,p,BIC,AIC,HQC
0,0,-5.812831870723677,-5.879732169891647,-5.852647722469715
1,1,-5.799640281485883,-5.883563347090082,-5.849583891867928
2,2,-5.812327675391515,-5.913395453506876,-5.8724702663824475
3,3,-5.790710396660119,-5.9090463102473425,-5.861124068057141
4,4,-5.81091415002206,-5.946643123856552,-5.891671894828774
5,5,-5.789903238106566,-5.943151724244888,-5.881078958265146
6,6,-5.848015731618112,-6.018911735416032,-5.949684254101393
7,7,-5.860094309676563,-6.048767416373156,-5.9723314029502
8,8,-5.84547237440965,-6.0520537762924125,-5.968354765274847
9,9,-5.915677857224971,-6.140300381391333,-6.049283248052629
10,10,-6.282000420788425,-6.524798557519526,-6.426407507155934
11,11,-6.451137489416964,-6.712247421180071,-6.60642597815923
12,12,-7.2709695677306145,-7.550529198827048,-7.437220195417342
13,13,-7.242782343100342,-7.540931329976321,-7.420076894951972
14,14,-7.239803196506467,-7.556682978744831,-7.428224525761632
15,15,-7.2233301951736415,-7.559084027184972,-7.422962242921426
16,16,-7.212985875209,-7.567758858641246,-7.423913690699775
17,17,-7.1828397364659375,-7.556778853352283,-7.405149497915021
18,18,-7.169202603403986,-7.562456750069299,-7.40298163930288
19,19,-7.13243453720336,-7.545154558950242,-7.377771348153854
20,20,-7.109067675238535,-7.541406401834647,-7.36605195632551
21,21,-7.114196235382601,-7.566308517371675,-7.382918899101929
22,22,-7.090741872475802,-7.562784618335445,-7.371295072234352
23,23,-7.052836042620051,-7.5449682567902245,-7.345313196825422
24,24,-7.112372661015551,-7.624755482822393,-7.416868477773802
25,25,-7.082946123855232,-7.615742867355682,-7.399556626295546
26,26,-7.063405195945027,-7.616781390718603,-7.392227748190978
27,27,-7.0590141640768715,-7.633137596991755,-7.4001474978846575
28,28,-7.044099255822416,-7.639140013803988,-7.39764349790723
29,29,-7.066877379860003,-7.683007893690859,-7.432934079932483
30,30,-7.03531157506275,-7.672706664244211,-7.413983734598307
31,31,-7.024285256563173,-7.683122175269357,-7.415677358327848
32,32,-7.022502192604759,-7.70296067676129,-7.4267202309622
33,33,-7.010011568475338,-7.712273883995891,-7.427163080500416
34,34,-6.971195420064177,-7.69544641227918,-7.401389517489765
35,35,-6.931402574954636,-7.677829719267643,-7.374749976979124
36,36,-6.949120837565934,-7.71791429137439,-7.405733904550132
37,37,-6.9146909553452485,-7.706043611263673,-7.384683723428488
38,38,-6.883703647225554,-7.697811187650443,-7.3671918638919465
39,39,-6.846811021365024,-7.683871974422204,-7.343912181992154
