,p,BIC,AIC,HQC
0,0,-5.832403192419111,-5.899303491587081,-5.872219044165149
1,1,-5.820621806311952,-5.904544871916151,-5.870565416693998
2,2,-5.839358173857929,-5.94042595197329,-5.899500764848861
3,3,-5.81712705224587,-5.935462965833094,-5.887540723642892
4,4,-5.848294005698882,-5.984022979533374,-5.929051750505597
5,5,-5.824158159856641,-5.9774066459949635,-5.915333880015221
6,6,-5.884197219492527,-6.055093223290447,-5.9858657419758075
7,7,-5.899137194888217,-6.087810301584811,-6.011374288161854
8,8,-5.8867272054757045,-6.093308607358467,-6.009609596340901
9,9,-5.960582107817262,-6.185204631983624,-6.094187498644921
10,10,-6.308914301746091,-6.5517124384771925,-6.453321388113601
11,11,-6.514528883403628,-6.775638815166735,-6.669817372145894
12,12,-7.275911362936685,-7.555470994033119,-7.442161990623412
13,13,-7.248439119648518,-7.5465881065244975,-7.425733671500148
14,14,-7.246282691937009,-7.563162474175373,-7.434704021192173
15,15,-7.2294473678412485,-7.565201199852579,-7.429079415589033
16,16,-7.217505978220663,-7.572278961652908,-7.428433793711438
17,17,-7.187249408226959,-7.561188525113304,-7.409559169676043
18,18,-7.177925062829089,-7.571179209494402,-7.4117040987279825
19,19,-7.140864478441665,-7.553584500188546,-7.386201289392159
20,20,-7.115752272338569,-7.548090998934681,-7.372736553425544
21,21,-7.123817677405556,-7.57592995939463,-7.392540341124883
22,22,-7.103495650904174,-7.575538396763816,-7.384048850662723
23,23,-7.066218130769867,-7.558350344940041,-7.358695284975238
24,24,-7.125370326990574,-7.637753148797416,-7.429866143748825
25,25,-7.096772911895908,-7.629569655396359,-7.413383414336222
26,26,-7.075787548487727,-7.629163743261303,-7.404610100733678
27,27,-7.070776470147899,-7.644899903062782,-7.411909803955685
28,28,-7.05901565317274,-7.654056411154313,-7.412559895257554
29,29,-7.090402150010224,-7.70653266384108,-7.456458850082704
30,30,-7.0576601464077955,-7.6950552355892565,-7.436332305943352
31,31,-7.049352743723597,-7.708189662429781,-7.440744845488272
32,32,-7.05021549020801,-7.7306739743645405,-7.454433528565451
33,33,-7.03219821279021,-7.734460528310763,-7.449349724815288
34,34,-6.996534040028109,-7.720785032243112,-7.426728137453697
35,35,-6.96027762672469,-7.706704771037697,-7.403625028749178
36,36,-6.975764302782178,-7.744557756590634,-7.432377369766376
37,37,-6.940429019002284,-7.7317816749207084,-7.410421787085523
38,38,-6.907788475944619,-7.7218960163695085,-7.391276692611012
39,39,-6.866906506697132,-7.703967459754312,-7.3640076673242625
40,40,-6.850801357956886,-7.7110171548734225,-7.3616347433804465
41,41,-6.80648732186104,-7.690062355805337,-7.3311740369903555
42,42,-6.7668266147296166,-7.673968301164857,-7.305489628250377
43,43,-6.731250085705074,-7.662168924302751,-7.284014270907141
44,44,-6.721151625831941,-7.6760612639939225,-7.288143802601656
45,45,-6.685787954315375,-7.664905252354655,-7.267136932333442
46,46,-6.65902092230178,-7.662566020333865,-7.2548575454895285
47,47,-6.623786124029178,-7.65198251062796,-7.2342433162878415
48,48,-6.687673243994556,-7.740747826668435,-7.312886056284106
49,49,-6.637886841174899,-7.7160700187209725,-7.277992499980961
50,50,-6.589533645584825,-7.693059382381058,-7.244671602824339
