,p,BIC,AIC,HQC
0,0,-5.811675667750763,-5.878575966918733,-5.851491519496801
1,1,-5.798526988158399,-5.882450053762598,-5.848470598540445
2,2,-5.80907419682331,-5.910141974938671,-5.869216787814243
3,3,-5.78766607535177,-5.906001988938994,-5.858079746748792
4,4,-5.810066693982266,-5.945795667816758,-5.8908244387889805
5,5,-5.788957399354078,-5.9422058854924,-5.880133119512657
6,6,-5.84871824810686,-6.01961425190478,-5.950386770590141
7,7,-5.861319396406988,-6.0499925031035815,-5.973556489680625
8,8,-5.845393850625823,-6.051975252508585,-5.9682762414910195
9,9,-5.915545978659711,-6.140168502826073,-6.04915136948737
10,10,-6.281526750101012,-6.5243248868321135,-6.425933836468522
11,11,-6.465703606098209,-6.726813537861316,-6.620992094840475
12,12,-7.275056404428959,-7.554616035525393,-7.441307032115686
13,13,-7.2457521265366225,-7.543901113412602,-7.4230466783882525
14,14,-7.242394061781269,-7.559273844019633,-7.430815391036433
15,15,-7.226313896539512,-7.562067728550843,-7.425945944287297
16,16,-7.215182681426554,-7.569955664858799,-7.426110496917329
17,17,-7.187632628850827,-7.561571745737172,-7.409942390299911
18,18,-7.182026486900144,-7.575280633565457,-7.415805522799038
19,19,-7.145033861698379,-7.557753883445261,-7.390370672648873
20,20,-7.1233930313725,-7.555731757968612,-7.380377312459475
21,21,-7.128627634567817,-7.58073991655689,-7.397350298287144
22,22,-7.106535296563164,-7.578578042422807,-7.387088496321714
23,23,-7.06874234983699,-7.560874564007164,-7.361219504042361
24,24,-7.121958608983786,-7.634341430790628,-7.426454425742037
25,25,-7.092784692631556,-7.625581436132007,-7.40939519507187
26,26,-7.0736206342882335,-7.6269968290618095,-7.402443186534184
27,27,-7.072924601688295,-7.647048034603179,-7.414057935496081
28,28,-7.057043127348938,-7.65208388533051,-7.410587369433752
29,29,-7.069314420463755,-7.685444934294611,-7.435371120536235
30,30,-7.039971438054127,-7.677366527235588,-7.418643597589683
31,31,-7.026673275103672,-7.685510193809856,-7.418065376868347
32,32,-7.024387010989687,-7.704845495146218,-7.428605049347128
33,33,-7.014111097039004,-7.716373412559557,-7.431262609064082
34,34,-6.9764287035030925,-7.700679695718096,-7.40662280092868
35,35,-6.93539530762492,-7.681822451937927,-7.378742709649408
36,36,-6.949695984623922,-7.718489438432378,-7.406309051608121
37,37,-6.9149963316658365,-7.706348987584261,-7.384989099749076
38,38,-6.883729938037476,-7.6978374784623655,-7.367218154703869
39,39,-6.846719695193968,-7.683780648251148,-7.3438208558210984
40,40,-6.832537528998159,-7.692753325914696,-7.34337091442172
41,41,-6.7918441335965465,-7.675419167540844,-7.316530848725862
42,42,-6.753964919197326,-7.6611066056325665,-7.292627932718086
43,43,-6.714100865202624,-7.645019703800301,-7.266865050404691
44,44,-6.700875609822973,-7.655785247984955,-7.267867786592689
45,45,-6.665839471105135,-7.644956769144415,-7.247188449123203
46,46,-6.634534944759036,-7.638080042791121,-7.230371567946785
47,47,-6.593059509969211,-7.621255896567993,-7.2035167022278745
48,48,-6.654717938788345,-7.707792521462223,-7.279930751077894
49,49,-6.605355017629135,-7.683538195175209,-7.245460676435197
50,50,-6.558299552901382,-7.661825289697616,-7.2134375101408965
