,p,BIC,AIC,HQC
0,0,-5.812035994425128,-5.878936293593098,-5.851851846171166
1,1,-5.798903426682801,-5.882826492287,-5.848847037064846
2,2,-5.810314684000525,-5.911382462115886,-5.870457274991457
3,3,-5.788848894769503,-5.907184808356726,-5.8592625661665245
4,4,-5.810038079799318,-5.945767053633809,-5.890795824606032
5,5,-5.78908595970445,-5.942334445842772,-5.88026167986303
6,6,-5.846956053669307,-6.017852057467227,-5.9486245761525876
7,7,-5.859739628827973,-6.0484127355245665,-5.97197672210161
8,8,-5.845069731166738,-6.051651133049501,-5.967952122031935
9,9,-5.915761073036371,-6.140383597202733,-6.04936646386403
10,10,-6.283131337339561,-6.525929474070662,-6.42753842370707
11,11,-6.453400502079247,-6.714510433842354,-6.608688990821513
12,12,-7.271522780158602,-7.551082411255035,-7.437773407845329
13,13,-7.243492603061711,-7.54164158993769,-7.420787154913341
14,14,-7.240532819907678,-7.557412602146042,-7.428954149162842
15,15,-7.224141365351804,-7.559895197363135,-7.423773413099589
16,16,-7.213233556586138,-7.568006540018383,-7.424161372076913
17,17,-7.18289730494843,-7.556836421834775,-7.405207066397513
18,18,-7.169086391987946,-7.56234053865326,-7.40286542788684
19,19,-7.13215373449913,-7.5448737562460115,-7.377490545449624
20,20,-7.108258073959444,-7.540596800555556,-7.365242355046419
21,21,-7.114751712708128,-7.566863994697202,-7.383474376427456
22,22,-7.091356781511461,-7.563399527371104,-7.371909981270011
23,23,-7.053400275410076,-7.54553248958025,-7.345877429615447
24,24,-7.113063726889953,-7.625446548696795,-7.417559543648204
25,25,-7.084281973729508,-7.617078717229959,-7.4008924761698225
26,26,-7.0649276481846695,-7.6183038429582455,-7.39375020043062
27,27,-7.061057870450553,-7.635181303365437,-7.402191204258339
28,28,-7.04755915393653,-7.6425999119181025,-7.401103396021344
29,29,-7.069468165181169,-7.685598679012025,-7.435524865253649
30,30,-7.0378942375196205,-7.6752893267010815,-7.416566397055177
31,31,-7.02721021710706,-7.686047135813244,-7.418602318871734
32,32,-7.0241039489201045,-7.704562433076635,-7.4283219872775454
33,33,-7.011213136259144,-7.713475451779697,-7.428364648284222
34,34,-6.9725605759901494,-7.6968115682051526,-7.402754673415737
35,35,-6.93282490383966,-7.679252048152667,-7.376172305864148
36,36,-6.952470964483309,-7.721264418291765,-7.409084031467508
37,37,-6.917912548706244,-7.709265204624669,-7.3879053167894835
38,38,-6.887006411149919,-7.701113951574809,-7.370494627816312
39,39,-6.848616686115882,-7.685677639173062,-7.345717846743012
40,40,-6.8350082574319515,-7.695224054348488,-7.345841642855512
41,41,-6.793909444190231,-7.677484478134528,-7.318596159319546
42,42,-6.755805700119794,-7.662947386555034,-7.294468713640554
43,43,-6.715787767707305,-7.646706606304981,-7.268551952909371
44,44,-6.7002330269667185,-7.6551426651287,-7.267225203736434
45,45,-6.666032943719738,-7.645150241759018,-7.247381921737806
46,46,-6.6345576872178675,-7.638102785249953,-7.230394310405616
47,47,-6.592556045080495,-7.620752431679277,-7.203013237339158
48,48,-6.65146006047347,-7.7045346431473485,-7.27667287276302
49,49,-6.602294301011879,-7.680477478557953,-7.242399959817941
50,50,-6.555294163455867,-7.6588199002521,-7.210432120695381
