,p,BIC,AIC,HQC
0,0,-5.811599726117215,-5.878500025285185,-5.8514155778632535
1,1,-5.798507427499277,-5.882430493103476,-5.848451037881322
2,2,-5.808807227394923,-5.909875005510284,-5.868949818385856
3,3,-5.787404179743132,-5.905740093330356,-5.857817851140154
4,4,-5.8101817180146424,-5.945910691849134,-5.890939462821357
5,5,-5.789122886118607,-5.942371372256929,-5.8802986062771865
6,6,-5.846840911957767,-6.0177369157556875,-5.948509434441048
7,7,-5.859753178927226,-6.04842628562382,-5.9719902722008635
8,8,-5.845243862547559,-6.051825264430321,-5.9681262534127555
9,9,-5.916693078963749,-6.141315603130111,-6.050298469791407
10,10,-6.28030911573929,-6.523107252470392,-6.424716202106799
11,11,-6.449832693353912,-6.710942625117019,-6.605121182096178
12,12,-7.271422311812873,-7.550981942909306,-7.4376729394996
13,13,-7.2429824259013715,-7.541131412777351,-7.4202769777530015
14,14,-7.240079478683859,-7.556959260922223,-7.428500807939024
15,15,-7.223987891246266,-7.559741723257597,-7.423619938994051
16,16,-7.212871936518995,-7.56764491995124,-7.42379975200977
17,17,-7.182631355635701,-7.556570472522046,-7.4049411170847845
18,18,-7.169031999829514,-7.562286146494827,-7.402811035728408
19,19,-7.132164562491762,-7.544884584238644,-7.377501373442256
20,20,-7.108704370659141,-7.541043097255253,-7.365688651746116
21,21,-7.114672790429453,-7.566785072418527,-7.383395454148781
22,22,-7.091650592284504,-7.563693338144146,-7.372203792043053
23,23,-7.0536920460294805,-7.545824260199654,-7.3461692002348515
24,24,-7.116449197390822,-7.628832019197664,-7.420945014149073
25,25,-7.087318124583957,-7.620114868084409,-7.403928627024271
26,26,-7.066924988862563,-7.620301183636139,-7.395747541108514
27,27,-7.0610264856284415,-7.635149918543325,-7.4021598194362275
28,28,-7.045768468764838,-7.640809226746411,-7.399312710849652
29,29,-7.069014743786308,-7.685145257617164,-7.435071443858789
30,30,-7.038576074080052,-7.675971163261513,-7.4172482336156085
31,31,-7.026759056345245,-7.685595975051429,-7.41815115810992
32,32,-7.024582157993799,-7.70504064215033,-7.42880019635124
33,33,-7.011840876739393,-7.714103192259946,-7.428992388764471
34,34,-6.973201943301364,-7.697452935516367,-7.4033960407269515
35,35,-6.933488533954891,-7.679915678267897,-7.376835935979378
36,36,-6.952065051975133,-7.720858505783589,-7.408678118959331
37,37,-6.91657943822012,-7.7079320941385445,-7.386572206303359
38,38,-6.8850677838486085,-7.699175324273498,-7.368556000515001
39,39,-6.848275397221739,-7.685336350278919,-7.345376557848869
40,40,-6.834362310937662,-7.694578107854198,-7.345195696361222
41,41,-6.794169813882082,-7.6777448478263794,-7.318856529011398
42,42,-6.757073176791522,-7.664214863226762,-7.295736190312282
43,43,-6.7163081815681664,-7.647227020165843,-7.269072366770233
44,44,-6.700630272610996,-7.655539910772978,-7.267622449380712
45,45,-6.665612727939788,-7.644730025979068,-7.2469617059578555
46,46,-6.634692571528145,-7.6382376695602305,-7.230529194715894
47,47,-6.592174932118195,-7.620371318716977,-7.2026321243768585
48,48,-6.651931217543696,-7.705005800217575,-7.277144029833246
49,49,-6.602764391447391,-7.6809475689934645,-7.242870050253453
50,50,-6.55558868962905,-7.659114426425283,-7.210726646868564
