,p,BIC,AIC,HQC
0,0,-5.815825339014956,-5.882725638182926,-5.855641190760994
1,1,-5.80271945917793,-5.886642524782129,-5.852663069559975
2,2,-5.812702058009517,-5.913769836124878,-5.87284464900045
3,3,-5.792042086334951,-5.910377999922175,-5.862455757731973
4,4,-5.813586981897998,-5.94931595573249,-5.894344726704713
5,5,-5.792823868958413,-5.946072355096735,-5.883999589116993
6,6,-5.849294395941338,-6.020190399739258,-5.950962918424619
7,7,-5.8646555739162896,-6.053328680612883,-5.976892667189927
8,8,-5.850960956906529,-6.057542358789291,-5.973843347771726
9,9,-5.922710233672437,-6.147332757838799,-6.056315624500096
10,10,-6.279479070458437,-6.522277207189538,-6.4238861568259455
11,11,-6.450065743227692,-6.711175674990799,-6.605354231969958
12,12,-7.274088622956886,-7.55364825405332,-7.440339250643613
13,13,-7.246700023958558,-7.544849010834538,-7.423994575810188
14,14,-7.243958329827283,-7.560838112065647,-7.432379659082447
15,15,-7.227635431401451,-7.563389263412781,-7.4272674791492355
16,16,-7.2169713862226414,-7.571744369654887,-7.427899201713417
17,17,-7.186697387409288,-7.560636504295633,-7.409007148858372
18,18,-7.171668915076499,-7.564923061741813,-7.405447950975393
19,19,-7.134735310939304,-7.5474553326861855,-7.380072121889798
20,20,-7.111207145447704,-7.543545872043816,-7.368191426534679
21,21,-7.114724041365372,-7.566836323354446,-7.383446705084699
22,22,-7.091221723418257,-7.563264469277899,-7.371774923176806
23,23,-7.053348548039237,-7.545480762209411,-7.345825702244608
24,24,-7.114059724964917,-7.6264425467717585,-7.418555541723167
25,25,-7.085981871747304,-7.618778615247756,-7.402592374187618
26,26,-7.066623998703233,-7.620000193476809,-7.395446550949184
27,27,-7.062467866088471,-7.636591299003355,-7.403601199896257
28,28,-7.048407612426829,-7.643448370408402,-7.401951854511643
29,29,-7.069471047853627,-7.685601561684483,-7.435527747926107
30,30,-7.0379004843392385,-7.6752955735207,-7.416572643874795
31,31,-7.027197227355739,-7.686034146061923,-7.4185893291204135
32,32,-7.0262621084396395,-7.70672059259617,-7.4304801467970805
33,33,-7.0119484553688025,-7.7142107708893555,-7.4290999673938805
34,34,-6.972871280843794,-7.697122273058797,-7.403065378269382
35,35,-6.932931048117669,-7.6793581924306755,-7.3762784501421566
36,36,-6.950976507255367,-7.7197699610638235,-7.407589574239566
37,37,-6.916360719293044,-7.707713375211468,-7.386353487376283
38,38,-6.885085782013858,-7.699193322438748,-7.368573998680251
39,39,-6.847980905854351,-7.685041858911531,-7.345082066481481
40,40,-6.834059598920863,-7.6942753958373995,-7.3448929843444235
41,41,-6.793045738553676,-7.676620772497974,-7.317732453682992
42,42,-6.755033708397438,-7.662175394832678,-7.293696721918198
43,43,-6.714808412752676,-7.645727251350353,-7.267572597954743
44,44,-6.70242898391228,-7.657338622074262,-7.269421160681995
45,45,-6.667169008556835,-7.646286306596115,-7.248517986574902
46,46,-6.635142870938955,-7.63868796897104,-7.230979494126704
47,47,-6.593590622491557,-7.621787009090339,-7.20404781475022
48,48,-6.653499694509259,-7.706574277183138,-7.278712506798809
49,49,-6.604397047602657,-7.6825802251487305,-7.244502706408719
50,50,-6.556804970811322,-7.660330707607555,-7.211942928050836
