,p,BIC,AIC,HQC
0,0,-5.811615540625905,-5.878515839793875,-5.851431392371943
1,1,-5.798497667962773,-5.882420733566972,-5.8484412783448185
2,2,-5.809889628283643,-5.910957406399004,-5.8700322192745755
3,3,-5.788072577625447,-5.90640849121267,-5.8584862490224685
4,4,-5.81086937377508,-5.946598347609571,-5.891627118581794
5,5,-5.789441926372214,-5.942690412510536,-5.880617646530793
6,6,-5.84767062510939,-6.01856662890731,-5.949339147592671
7,7,-5.860517521611067,-6.04919062830766,-5.972754614884704
8,8,-5.845530170366962,-6.052111572249725,-5.968412561232159
9,9,-5.916638337514418,-6.14126086168078,-6.0502437283420765
10,10,-6.279619100536214,-6.522417237267316,-6.424026186903724
11,11,-6.450486926606472,-6.711596858369579,-6.605775415348738
12,12,-7.2712790310078,-7.550838662104233,-7.437529658694527
13,13,-7.243483768622428,-7.541632755498408,-7.420778320474058
14,14,-7.24029675388056,-7.557176536118924,-7.428718083135724
15,15,-7.223978338563285,-7.559732170574615,-7.423610386311069
16,16,-7.212339384982751,-7.567112368414996,-7.423267200473526
17,17,-7.182058240735913,-7.555997357622258,-7.404368002184996
18,18,-7.168506228968195,-7.561760375633509,-7.402285264867089
19,19,-7.13163843181706,-7.544358453563942,-7.376975242767554
20,20,-7.107625265608138,-7.53996399220425,-7.364609546695113
21,21,-7.11367161314074,-7.5657838951298135,-7.382394276860067
22,22,-7.090288566146068,-7.5623313120057105,-7.3708417659046175
23,23,-7.05231194298333,-7.544444157153504,-7.344789097188701
24,24,-7.111847414038486,-7.624230235845328,-7.416343230796737
25,25,-7.082935640174494,-7.6157323836749455,-7.399546142614808
26,26,-7.0634176198026655,-7.6167938145762415,-7.392240172048616
27,27,-7.0588246967816675,-7.632948129696551,-7.3999580305894535
28,28,-7.043967125827014,-7.639007883808587,-7.397511367911828
29,29,-7.067430851876214,-7.68356136570707,-7.433487551948694
30,30,-7.035775447971816,-7.673170537153277,-7.414447607507372
31,31,-7.024602299146906,-7.68343921785309,-7.415994400911581
32,32,-7.0228454679103285,-7.703303952066859,-7.4270635062677695
33,33,-7.010403591204431,-7.712665906724984,-7.427555103229509
34,34,-6.971822710005654,-7.696073702220657,-7.402016807431242
35,35,-6.932078519982098,-7.678505664295105,-7.375425922006586
36,36,-6.950263424041109,-7.719056877849566,-7.406876491025308
37,37,-6.916050271950178,-7.7074029278686025,-7.386043040033417
38,38,-6.8846072302898556,-7.698714770714745,-7.368095446956248
39,39,-6.847115983009298,-7.684176936066478,-7.344217143636428
40,40,-6.832301787961772,-7.692517584878308,-7.343135173385332
41,41,-6.791441317772495,-7.675016351716793,-7.316128032901811
42,42,-6.753515279836078,-7.660656966271318,-7.292178293356838
43,43,-6.713356136506038,-7.6442749751037145,-7.2661203217081045
44,44,-6.699010230849386,-7.653919869011368,-7.266002407619101
45,45,-6.6643147102276625,-7.6434320082669425,-7.24566368824573
46,46,-6.6328762307301155,-7.636421328762201,-7.228712853917864
47,47,-6.59111167388891,-7.6193080604876915,-7.201568866147573
48,48,-6.651047797339231,-7.70412238001311,-7.276260609628781
49,49,-6.601829696886025,-7.680012874432099,-7.241935355692087
50,50,-6.55472655345103,-7.658252290247264,-7.209864510690545
