,p,BIC,AIC,HQC
0,0,-5.811586674565462,-5.878486973733432,-5.8514025263115
1,1,-5.798457276571065,-5.882380342175264,-5.84840088695311
2,2,-5.810976083299501,-5.912043861414862,-5.871118674290433
3,3,-5.78985112143268,-5.908187035019904,-5.860264792829702
4,4,-5.81032072844108,-5.946049702275571,-5.891078473247794
5,5,-5.789186099800752,-5.942434585939074,-5.880361819959331
6,6,-5.848629228187104,-6.019525231985024,-5.9502977506703845
7,7,-5.860424980322167,-6.04909808701876,-5.972662073595804
8,8,-5.847164198037673,-6.053745599920435,-5.9700465889028695
9,9,-5.915746861660676,-6.140369385827038,-6.049352252488334
10,10,-6.285464515427752,-6.528262652158854,-6.429871601795261
11,11,-6.469311137841475,-6.730421069604582,-6.624599626583741
12,12,-7.284331742661653,-7.563891373758087,-7.45058237034838
13,13,-7.252347766711627,-7.550496753587606,-7.429642318563257
14,14,-7.248377785853389,-7.565257568091753,-7.4367991151085535
15,15,-7.23239245046597,-7.568146282477301,-7.432024498213755
16,16,-7.2181380011321625,-7.572910984564408,-7.429065816622938
17,17,-7.1878788936512965,-7.561818010537642,-7.41018865510038
18,18,-7.173265911984984,-7.566520058650298,-7.407044947883878
19,19,-7.1366033054907945,-7.549323327237676,-7.381940116441289
20,20,-7.11199746531528,-7.544336191911392,-7.368981746402255
21,21,-7.118149260259275,-7.570261542248349,-7.386871923978603
22,22,-7.093588772152989,-7.565631518012632,-7.374141971911539
23,23,-7.055405496193225,-7.5475377103633985,-7.347882650398596
24,24,-7.117770627830996,-7.630153449637838,-7.422266444589247
25,25,-7.096064798849003,-7.628861542349454,-7.412675301289317
26,26,-7.076855034704814,-7.63023122947839,-7.405677586950765
27,27,-7.069490718992303,-7.643614151907187,-7.410624052800089
28,28,-7.053901370356111,-7.6489421283376835,-7.407445612440925
29,29,-7.0710738292924,-7.687204343123256,-7.437130529364881
30,30,-7.039912019269878,-7.677307108451339,-7.4185841788054345
31,31,-7.026621786613228,-7.685458705319412,-7.418013888377903
32,32,-7.022435303807678,-7.702893787964209,-7.426653342165119
33,33,-7.009399986461158,-7.711662301981711,-7.426551498486236
34,34,-6.971112281927828,-7.6953632741428315,-7.401306379353416
35,35,-6.9311511797691905,-7.677578324082197,-7.374498581793678
36,36,-6.949195243013804,-7.71798869682226,-7.405808309998003
37,37,-6.914721534899227,-7.7060741908176515,-7.3847143029824664
38,38,-6.883485193038371,-7.697592733463261,-7.366973409704764
39,39,-6.846400920043763,-7.683461873100943,-7.343502080670893
40,40,-6.832384926202954,-7.69260072311949,-7.343218311626514
41,41,-6.791449520977595,-7.675024554921893,-7.316136236106911
42,42,-6.753495486583866,-7.660637173019106,-7.292158500104626
43,43,-6.713394440192632,-7.6443132787903085,-7.266158625394699
44,44,-6.698989949026065,-7.653899587188047,-7.26598212579578
45,45,-6.664323499406006,-7.643440797445286,-7.2456724774240735
46,46,-6.633335374020479,-7.636880472052565,-7.229171997208228
47,47,-6.591493017485543,-7.619689404084324,-7.201950209744206
48,48,-6.651088357303356,-7.704162939977235,-7.276301169592906
49,49,-6.6018671143048415,-7.6800502918509155,-7.241972773110904
50,50,-6.5547575321167715,-7.658283268913005,-7.209895489356286
