,p,BIC,AIC,HQC
0,0,-5.815478904407087,-5.882379203575057,-5.855294756153125
1,1,-5.802789179243107,-5.886712244847306,-5.852732789625152
2,2,-5.810506509497031,-5.9115742876123925,-5.870649100487964
3,3,-5.7886926586856,-5.907028572272823,-5.859106330082621
4,4,-5.810490501475997,-5.946219475310489,-5.891248246282712
5,5,-5.789104906953586,-5.942353393091908,-5.880280627112166
6,6,-5.846982062188265,-6.017878065986185,-5.948650584671546
7,7,-5.859874508552493,-6.0485476152490865,-5.97211160182613
8,8,-5.84533213753932,-6.051913539422083,-5.968214528404517
9,9,-5.915836843173453,-6.140459367339815,-6.049442234001112
10,10,-6.2795596261004905,-6.522357762831592,-6.423966712467999
11,11,-6.449856572008364,-6.710966503771471,-6.60514506075063
12,12,-7.2890165196770775,-7.568576150773511,-7.455267147363805
13,13,-7.261078562892148,-7.559227549768128,-7.438373114743778
14,14,-7.257533124150732,-7.574412906389096,-7.445954453405896
15,15,-7.244373588262194,-7.5801274202735245,-7.444005636009979
16,16,-7.23551837335801,-7.590291356790256,-7.446446188848785
17,17,-7.2196185209964785,-7.593557637882824,-7.441928282445562
18,18,-7.216675724047938,-7.609929870713251,-7.450454759946831
19,19,-7.183256482182131,-7.595976503929013,-7.428593293132625
20,20,-7.157287684320862,-7.589626410916974,-7.4142719654078375
21,21,-7.148346537765098,-7.600458819754172,-7.417069201484425
22,22,-7.124216818250825,-7.5962595641104675,-7.4047700180093745
23,23,-7.087211732899027,-7.579343947069201,-7.379688887104398
24,24,-7.164260487447623,-7.676643309254465,-7.468756304205874
25,25,-7.13280401196033,-7.665600755460781,-7.449414514400644
26,26,-7.119274905605405,-7.672651100378981,-7.448097457851356
27,27,-7.1168512437058284,-7.690974676620712,-7.457984577513614
28,28,-7.104142713789222,-7.6991834717707945,-7.457686955874036
29,29,-7.134258929746494,-7.75038944357735,-7.500315629818974
30,30,-7.1022869873848355,-7.739682076566297,-7.480959146920392
31,31,-7.087334078419206,-7.74617099712539,-7.47872618018388
32,32,-7.080113054050069,-7.7605715382066,-7.48433109240751
33,33,-7.061963688943871,-7.764226004464424,-7.479115200968949
34,34,-7.025053087998645,-7.749304080213648,-7.455247185424232
35,35,-6.982812929026518,-7.729240073339525,-7.426160331051006
36,36,-6.996188410433339,-7.764981864241795,-7.4528014774175375
37,37,-6.959838775307645,-7.7511914312260695,-7.429831543390884
38,38,-6.927072954765421,-7.741180495190311,-7.410561171431814
39,39,-6.889966944095038,-7.727027897152218,-7.387068104722168
40,40,-6.878057357207986,-7.738273154124522,-7.388890742631546
41,41,-6.835811425042399,-7.719386458986697,-7.360498140171715
42,42,-6.80008429560754,-7.707225982042781,-7.3387473091283
43,43,-6.761450371088754,-7.692369209686431,-7.314214556290821
44,44,-6.734093857756005,-7.689003495917987,-7.301086034525721
45,45,-6.697479402768515,-7.676596700807795,-7.278828380786583
46,46,-6.6739910693445985,-7.677536167376684,-7.269827692532347
47,47,-6.629242602487287,-7.657438989086069,-7.239699794745951
48,48,-6.682204448041311,-7.73527903071519,-7.307417260330861
49,49,-6.632527934451657,-7.710711111997731,-7.272633593257719
50,50,-6.584475552860996,-7.68800128965723,-7.239613510100511
