,p,BIC,AIC,HQC
0,0,-5.814130354292003,-5.881030653459973,-5.853946206038041
1,1,-5.801076484935785,-5.884999550539984,-5.85102009531783
2,2,-5.812759961002231,-5.913827739117592,-5.872902551993164
3,3,-5.792101703395831,-5.910437616983055,-5.862515374792853
4,4,-5.81686195681541,-5.952590930649902,-5.897619701622125
5,5,-5.794721571902126,-5.947970058040448,-5.885897292060705
6,6,-5.84915030673967,-6.02004631053759,-5.950818829222951
7,7,-5.861495183038906,-6.0501682897355,-5.9737322763125436
8,8,-5.848557461798722,-6.055138863681485,-5.971439852663919
9,9,-5.9187133083074395,-6.143335832473801,-6.052318699135098
10,10,-6.2814903813056,-6.524288518036702,-6.42589746767311
11,11,-6.4501185678518596,-6.7112284996149665,-6.605407056594125
12,12,-7.270924361723056,-7.55048399281949,-7.437174989409783
13,13,-7.2425404610805355,-7.540689447956515,-7.4198350129321655
14,14,-7.23941544774626,-7.556295229984624,-7.427836777001424
15,15,-7.222949970570717,-7.558703802582047,-7.422582018318502
16,16,-7.212131550918476,-7.566904534350721,-7.423059366409251
17,17,-7.181935154233015,-7.55587427111936,-7.404244915682098
18,18,-7.168655904089511,-7.5619100507548245,-7.402434939988405
19,19,-7.131866922364577,-7.544586944111459,-7.3772037333150715
20,20,-7.108696692643773,-7.5410354192398845,-7.365680973730748
21,21,-7.113688719444001,-7.5658010014330745,-7.382411383163328
22,22,-7.090801075644816,-7.562843821504458,-7.371354275403365
23,23,-7.052826238089155,-7.544958452259329,-7.345303392294526
24,24,-7.113533752923331,-7.625916574730173,-7.418029569681582
25,25,-7.08451924274506,-7.617315986245511,-7.401129745185374
26,26,-7.064919000681251,-7.618295195454827,-7.393741552927202
27,27,-7.060378318545086,-7.63450175145997,-7.401511652352872
28,28,-7.045017607182385,-7.6400583651639575,-7.398561849267199
29,29,-7.068093826023025,-7.684224339853881,-7.434150526095506
30,30,-7.0359348497695295,-7.673329938950991,-7.414607009305086
31,31,-7.025387967593721,-7.684224886299905,-7.416780069358396
32,32,-7.02397913675919,-7.704437620915721,-7.428197175116631
33,33,-7.011137317068933,-7.713399632589486,-7.428288829094011
34,34,-6.973313591669887,-7.6975645838848905,-7.403507689095475
35,35,-6.932809460173261,-7.679236604486268,-7.376156862197749
36,36,-6.951774818171247,-7.720568271979703,-7.408387885155445
37,37,-6.917759867907455,-7.709112523825879,-7.387752635990694
38,38,-6.885971283471925,-7.700078823896814,-7.369459500138317
39,39,-6.848275510495673,-7.685336463552853,-7.3453766711228035
40,40,-6.833126350888,-7.693342147804536,-7.34395973631156
41,41,-6.792406046962919,-7.675981080907216,-7.317092762092234
42,42,-6.754363605790095,-7.6615052922253355,-7.293026619310855
43,43,-6.714230126247422,-7.645148964845099,-7.266994311449489
44,44,-6.701707914044035,-7.656617552206017,-7.26870009081375
45,45,-6.668193528176129,-7.647310826215409,-7.249542506194197
46,46,-6.63864196240594,-7.642187060438025,-7.234478585593688
47,47,-6.595249072240757,-7.623445458839539,-7.205706264499421
48,48,-6.65182977695112,-7.704904359624998,-7.277042589240669
49,49,-6.602570331416249,-7.680753508962323,-7.2426759902223115
50,50,-6.555493588977163,-7.6590193257733965,-7.2106315462166775
