,p,BIC,AIC,HQC
0,0,-5.827056539026578,-5.893956838194548,-5.866872390772616
1,1,-5.815053798028852,-5.898976863633051,-5.864997408410897
2,2,-5.822085285380481,-5.9231530634958425,-5.882227876371414
3,3,-5.801989791709261,-5.920325705296484,-5.8724034631062825
4,4,-5.836411992077738,-5.97214096591223,-5.9171697368844525
5,5,-5.815791408175337,-5.969039894313659,-5.906967128333917
6,6,-5.872031461548083,-6.042927465346003,-5.973699984031364
7,7,-5.8843862074186735,-6.073059314115267,-5.996623300692311
8,8,-5.870260168370964,-6.076841570253727,-5.993142559236161
9,9,-5.95135965171487,-6.175982175881232,-6.084965042542528
10,10,-6.331465647246489,-6.574263783977591,-6.475872733613999
11,11,-6.558302284752111,-6.819412216515218,-6.713590773494377
12,12,-7.303633209737277,-7.583192840833711,-7.469883837424004
13,13,-7.268849822866916,-7.566998809742896,-7.446144374718546
14,14,-7.267495749387251,-7.584375531625615,-7.455917078642416
15,15,-7.248018958506135,-7.5837727905174654,-7.44765100625392
16,16,-7.2370876646664275,-7.591860648098673,-7.448015480157203
17,17,-7.211852992388122,-7.585792109274467,-7.434162753837206
18,18,-7.199677967473351,-7.592932114138664,-7.4334570033722445
19,19,-7.165221300740245,-7.577941322487127,-7.410558111690739
20,20,-7.144547350023851,-7.576886076619963,-7.401531631110826
21,21,-7.155129861762795,-7.6072421437518685,-7.423852525482122
22,22,-7.14675595814203,-7.618798704001673,-7.42730915790058
23,23,-7.109006314239479,-7.601138528409653,-7.40148346844485
24,24,-7.163697846647879,-7.676080668454721,-7.4681936634061294
25,25,-7.134534094460157,-7.667330837960608,-7.4511445969004715
26,26,-7.115342773371401,-7.668718968144977,-7.444165325617352
27,27,-7.1083861800879555,-7.682509613002839,-7.4495195138957415
28,28,-7.087986128594122,-7.6830268865756945,-7.441530370678936
29,29,-7.116080387736673,-7.732210901567529,-7.4821370878091535
30,30,-7.086539992897008,-7.723935082078469,-7.4652121524325645
31,31,-7.081718345310925,-7.740555264017109,-7.4731104470756
32,32,-7.070367087737536,-7.750825571894067,-7.474585126094977
33,33,-7.064951275931559,-7.767213591452112,-7.482102787956637
34,34,-7.030379494564,-7.7546304867790035,-7.460573591989588
35,35,-6.990663796306735,-7.7370909406197415,-7.4340111983312225
36,36,-7.0064690041022235,-7.77526245791068,-7.463082071086422
37,37,-6.97315108334857,-7.764503739266995,-7.44314385143181
38,38,-6.94460720665889,-7.75871474708378,-7.428095423325283
39,39,-6.909946195397712,-7.747007148454892,-7.407047356024842
40,40,-6.8836903070477184,-7.743906103964255,-7.394523692471279
41,41,-6.845073385930819,-7.728648419875117,-7.369760101060135
42,42,-6.807348984259624,-7.714490670694865,-7.346011997780384
43,43,-6.765380102231694,-7.6962989408293705,-7.3181442874337606
44,44,-6.741857049066717,-7.696766687228699,-7.308849225836433
45,45,-6.706221487394487,-7.685338785433767,-7.287570465412554
46,46,-6.678566325263564,-7.682111423295649,-7.274402948451312
47,47,-6.637652247107948,-7.66584863370673,-7.248109439366612
48,48,-6.688262082822627,-7.7413366654965055,-7.313474895112177
49,49,-6.641015789733508,-7.719198967279582,-7.2811214485395706
50,50,-6.59440329794912,-7.6979290347453535,-7.2495412551886345
