,p,BIC,AIC,HQC
0,0,-5.814746946215319,-5.881647245383289,-5.854562797961357
1,1,-5.801654660228752,-5.885577725832951,-5.851598270610797
2,2,-5.811584251829479,-5.91265202994484,-5.8717268428204115
3,3,-5.79069226857189,-5.909028182159114,-5.861105939968912
4,4,-5.812250993577857,-5.947979967412349,-5.893008738384571
5,5,-5.7914527493079335,-5.944701235446256,-5.882628469466513
6,6,-5.847792024777686,-6.018688028575606,-5.9494605472609665
7,7,-5.8617373327046005,-6.050410439401194,-5.973974425978238
8,8,-5.847965559347303,-6.0545469612300655,-5.9708479502125
9,9,-5.919650404153057,-6.144272928319419,-6.053255794980715
10,10,-6.280642231842819,-6.523440368573921,-6.425049318210329
11,11,-6.450279002101171,-6.711388933864278,-6.605567490843437
12,12,-7.271111492278654,-7.550671123375087,-7.437362119965381
13,13,-7.242710693208722,-7.540859680084702,-7.420005245060352
14,14,-7.2396830428100145,-7.5565628250483785,-7.428104372065179
15,15,-7.22323344194759,-7.558987273958921,-7.422865489695375
16,16,-7.212199226404549,-7.566972209836795,-7.423127041895325
17,17,-7.18177591572528,-7.555715032611625,-7.404085677174363
18,18,-7.168884127231083,-7.562138273896396,-7.402663163129977
19,19,-7.132108811364417,-7.544828833111299,-7.377445622314911
20,20,-7.108244766848055,-7.540583493444167,-7.36522904793503
21,21,-7.11480044323142,-7.566912725220494,-7.383523106950747
22,22,-7.092490126637887,-7.564532872497529,-7.373043326396436
23,23,-7.054440733200027,-7.546572947370201,-7.346917887405398
24,24,-7.114128365130945,-7.626511186937787,-7.418624181889196
25,25,-7.085109431630068,-7.617906175130519,-7.401719934070382
26,26,-7.065591148758815,-7.6189673435323915,-7.394413701004766
27,27,-7.060928511984973,-7.635051944899857,-7.402061845792759
28,28,-7.045700980586832,-7.640741738568405,-7.399245222671646
29,29,-7.069160793271612,-7.685291307102468,-7.435217493344092
30,30,-7.037946820121456,-7.675341909302917,-7.416618979657012
31,31,-7.026681531197369,-7.685518449903553,-7.418073632962043
32,32,-7.025785996005511,-7.7062444801620416,-7.430004034362952
33,33,-7.012706029533284,-7.714968345053837,-7.429857541558362
34,34,-6.974482177290758,-7.698733169505761,-7.404676274716346
35,35,-6.93405143969403,-7.680478584007036,-7.3773988417185175
36,36,-6.952277474495984,-7.7210709283044405,-7.408890541480183
37,37,-6.918481889773668,-7.709834545692092,-7.388474657856907
38,38,-6.887425543179056,-7.7015330836039455,-7.370913759845449
39,39,-6.850135495369896,-7.687196448427076,-7.347236655997026
40,40,-6.8355822162621855,-7.695798013178722,-7.346415601685746
41,41,-6.79461727634704,-7.678192310291338,-7.319303991476356
42,42,-6.756868142048257,-7.664009828483497,-7.295531155569017
43,43,-6.716214528257575,-7.647133366855252,-7.268978713459642
44,44,-6.700431137024789,-7.655340775186771,-7.267423313794504
45,45,-6.666324740671492,-7.6454420387107715,-7.247673718689559
46,46,-6.63605855128929,-7.6396036493213755,-7.231895174477039
47,47,-6.594737421720549,-7.622933808319331,-7.205194613979213
48,48,-6.660902798912666,-7.7139773815865444,-7.286115611202216
49,49,-6.611240166717689,-7.689423344263763,-7.251345825523751
50,50,-6.563228320476781,-7.666754057273014,-7.218366277716295
