,p,BIC,AIC,HQC
0,0,-5.812597636439991,-5.879497935607961,-5.852413488186029
1,1,-5.7994853447153485,-5.883408410319547,-5.849428955097394
2,2,-5.809397398885043,-5.910465177000404,-5.8695399898759755
3,3,-5.787535805876742,-5.905871719463966,-5.857949477273764
4,4,-5.80995495906165,-5.9456839328961415,-5.890712703868364
5,5,-5.78898760324411,-5.942236089382432,-5.88016332340269
6,6,-5.84746360026696,-6.01835960406488,-5.949132122750241
7,7,-5.860623796019212,-6.049296902715805,-5.972860889292849
8,8,-5.8464195258623,-6.053000927745063,-5.969301916727497
9,9,-5.918942518891697,-6.143565043058059,-6.0525479097193555
10,10,-6.28411788749286,-6.526916024223961,-6.42852497386037
11,11,-6.45168069171303,-6.7127906234761365,-6.6069691804552955
12,12,-7.2723104907504075,-7.551870121846841,-7.438561118437135
13,13,-7.243820024521842,-7.541969011397821,-7.421114576373472
14,14,-7.240922931233947,-7.557802713472311,-7.429344260489112
15,15,-7.225184567028768,-7.560938399040099,-7.424816614776553
16,16,-7.213282510270369,-7.568055493702614,-7.424210325761144
17,17,-7.182915606535635,-7.5568547234219805,-7.405225367984719
18,18,-7.169535962912136,-7.562790109577449,-7.403314998811029
19,19,-7.132645004725071,-7.545365026471953,-7.377981815675565
20,20,-7.109041275250115,-7.5413800018462265,-7.36602555633709
21,21,-7.114303915060668,-7.566416197049741,-7.383026578779996
22,22,-7.091106874243152,-7.563149620102794,-7.371660074001701
23,23,-7.0530791065965825,-7.545211320766756,-7.345556260801954
24,24,-7.1134932441425125,-7.625876065949354,-7.417989060900763
25,25,-7.084825404959565,-7.617622148460016,-7.401435907399879
26,26,-7.065140563506459,-7.618516758280035,-7.39396311575241
27,27,-7.059291974934806,-7.633415407849689,-7.400425308742592
28,28,-7.044963553236088,-7.640004311217661,-7.398507795320902
29,29,-7.068569336700898,-7.6846998505317545,-7.434626036773379
30,30,-7.037341029853191,-7.674736119034652,-7.416013189388747
31,31,-7.025283986358392,-7.684120905064576,-7.416676088123067
32,32,-7.023423118688425,-7.703881602844955,-7.427641157045866
33,33,-7.011943031908551,-7.714205347429104,-7.429094543933629
34,34,-6.973638121943987,-7.69788911415899,-7.4038322193695745
35,35,-6.93379021616176,-7.680217360474766,-7.377137618186247
36,36,-6.949143221429765,-7.717936675238221,-7.405756288413963
37,37,-6.914864460497752,-7.706217116416176,-7.384857228580991
38,38,-6.884209199956091,-7.698316740380981,-7.367697416622484
39,39,-6.847162677757579,-7.684223630814759,-7.344263838384709
40,40,-6.834403128553015,-7.694618925469552,-7.345236513976576
41,41,-6.793110261473469,-7.676685295417767,-7.317796976602785
42,42,-6.755804477530578,-7.6629461639658185,-7.294467491051338
43,43,-6.717253704714906,-7.648172543312583,-7.270017889916973
44,44,-6.702902718503107,-7.657812356665088,-7.269894895272822
45,45,-6.667330873829096,-7.646448171868376,-7.248679851847164
46,46,-6.6360569642823,-7.639602062314386,-7.231893587470049
47,47,-6.5942650888660355,-7.622461475464817,-7.204722281124699
48,48,-6.651311684716331,-7.70438626739021,-7.276524497005881
49,49,-6.602339823026055,-7.680523000572129,-7.242445481832117
50,50,-6.555493989098001,-7.659019725894234,-7.210631946337515
