,p,BIC,AIC,HQC
0,0,-5.812265617547801,-5.879165916715771,-5.852081469293839
1,1,-5.799218503746314,-5.883141569350513,-5.849162114128359
2,2,-5.810379291178104,-5.911447069293465,-5.870521882169037
3,3,-5.789478864013218,-5.907814777600442,-5.85989253541024
4,4,-5.81358972850916,-5.949318702343652,-5.894347473315874
5,5,-5.791877001206817,-5.945125487345139,-5.883052721365397
6,6,-5.847659107831176,-6.018555111629096,-5.949327630314457
7,7,-5.860259575228493,-6.048932681925087,-5.972496668502131
8,8,-5.846820155103434,-6.053401556986197,-5.969702545968631
9,9,-5.916558445802549,-6.141180969968911,-6.050163836630207
10,10,-6.28247927939541,-6.525277416126512,-6.42688636576292
11,11,-6.449964311006844,-6.711074242769951,-6.60525279974911
12,12,-7.273915855078098,-7.5534754861745315,-7.440166482764825
13,13,-7.2456726546941255,-7.543821641570105,-7.4229672065457555
14,14,-7.242595858152033,-7.559475640390397,-7.431017187407197
15,15,-7.226255344795906,-7.562009176807236,-7.42588739254369
16,16,-7.216150426296299,-7.570923409728545,-7.427078241787075
17,17,-7.18582926929573,-7.559768386182075,-7.408139030744813
18,18,-7.172615058880255,-7.565869205545568,-7.406394094779149
19,19,-7.135909397146809,-7.54862941889369,-7.381246208097303
20,20,-7.111081564239659,-7.543420290835771,-7.368065845326634
21,21,-7.117305092546885,-7.569417374535958,-7.386027756266213
22,22,-7.093950501886701,-7.565993247746343,-7.37450370164525
23,23,-7.056146606845504,-7.5482788210156775,-7.348623761050875
24,24,-7.118431609922159,-7.630814431729001,-7.42292742668041
25,25,-7.090155227204432,-7.622951970704884,-7.406765729644746
26,26,-7.071262591244911,-7.624638786018487,-7.400085143490862
27,27,-7.067051560400286,-7.64117499331517,-7.408184894208072
28,28,-7.051278504332163,-7.646319262313735,-7.4048227464169765
29,29,-7.074067476903435,-7.6901979907342914,-7.440124176975916
30,30,-7.04298410003478,-7.680379189216241,-7.421656259570336
31,31,-7.03232376811823,-7.691160686824414,-7.423715869882905
32,32,-7.028278781473584,-7.7087372656301145,-7.432496819831025
33,33,-7.019173764950827,-7.7214360804713795,-7.4363252769759045
34,34,-6.980529223654198,-7.704780215869201,-7.410723321079786
35,35,-6.940184806848081,-7.686611951161088,-7.383532208872569
36,36,-6.954000963156538,-7.7227944169649945,-7.410614030140737
37,37,-6.919612911508652,-7.710965567427077,-7.389605679591892
38,38,-6.88775520800634,-7.701862748431229,-7.371243424672732
39,39,-6.850368455970376,-7.687429409027556,-7.347469616597506
40,40,-6.835364413610321,-7.695580210526858,-7.346197799033882
41,41,-6.795001473698548,-7.678576507642846,-7.319688188827864
42,42,-6.757375333259908,-7.664517019695149,-7.296038346780668
43,43,-6.718306420476841,-7.649225259074518,-7.271070605678908
44,44,-6.704182254357634,-7.659091892519616,-7.271174431127349
45,45,-6.6686257360693215,-7.6477430341086015,-7.249974714087389
46,46,-6.6372815913484455,-7.640826689380531,-7.233118214536194
47,47,-6.595126711612381,-7.623323098211163,-7.2055839038710445
48,48,-6.653508834904713,-7.706583417578591,-7.278721647194263
49,49,-6.604217644659633,-7.6824008222057065,-7.244323303465695
50,50,-6.557530765619355,-7.6610565024155886,-7.2126687228588695
