,p,BIC,AIC,HQC
0,0,-5.811665192408058,-5.878565491576028,-5.851481044154096
1,1,-5.798451373855625,-5.882374439459824,-5.84839498423767
2,2,-5.808819350642323,-5.909887128757684,-5.8689619416332555
3,3,-5.7873758178212675,-5.905711731408491,-5.857789489218289
4,4,-5.810117095727891,-5.945846069562383,-5.890874840534606
5,5,-5.789642055882232,-5.942890542020554,-5.880817776040812
6,6,-5.847917952713576,-6.018813956511496,-5.949586475196857
7,7,-5.86007120790092,-6.0487443145975135,-5.972308301174557
8,8,-5.845510797030755,-6.052092198913518,-5.968393187895952
9,9,-5.916743712071116,-6.141366236237478,-6.050349102898775
10,10,-6.279553630708799,-6.5223517674399005,-6.423960717076309
11,11,-6.449980932587457,-6.711090864350564,-6.605269421329723
12,12,-7.270790290831973,-7.550349921928406,-7.4370409185187
13,13,-7.242417659075289,-7.540566645951269,-7.419712210926919
14,14,-7.239487986448586,-7.55636776868695,-7.427909315703751
15,15,-7.222908687956793,-7.558662519968124,-7.422540735704578
16,16,-7.213533963401431,-7.568306946833676,-7.424461778892206
17,17,-7.1842333545863495,-7.5581724714726946,-7.406543116035433
18,18,-7.1706602560955215,-7.563914402760835,-7.404439291994415
19,19,-7.13368722008591,-7.546407241832791,-7.379024031036404
20,20,-7.110670087993454,-7.543008814589566,-7.367654369080429
21,21,-7.1181703056404775,-7.570282587629551,-7.386892969359804
22,22,-7.094650842089752,-7.566693587949395,-7.375204041848302
23,23,-7.0568785106006215,-7.549010724770795,-7.349355664805993
24,24,-7.122251183381637,-7.634634005188479,-7.426747000139888
25,25,-7.095654735115348,-7.6284514786157995,-7.412265237555662
26,26,-7.075196755232336,-7.628572950005912,-7.404019307478287
27,27,-7.075654736629013,-7.649778169543897,-7.416788070436799
28,28,-7.055756670353639,-7.650797428335212,-7.409300912438453
29,29,-7.078742062566787,-7.6948725763976435,-7.444798762639268
30,30,-7.046892388176523,-7.684287477357984,-7.425564547712079
