,p,BIC,AIC,HQC
0,0,-5.811675717249409,-5.878576016417379,-5.851491568995447
1,1,-5.798567506363757,-5.882490571967956,-5.848511116745803
2,2,-5.808802593164049,-5.90987037127941,-5.868945184154981
3,3,-5.78741255737325,-5.905748470960474,-5.857826228770272
4,4,-5.81035237413931,-5.946081347973801,-5.891110118946024
5,5,-5.789184938403768,-5.94243342454209,-5.880360658562347
6,6,-5.848312693949733,-6.019208697747653,-5.949981216433014
7,7,-5.863709285151503,-6.052382391848097,-5.9759463784251405
8,8,-5.849624544659629,-6.056205946542391,-5.972506935524826
9,9,-5.916384122678304,-6.141006646844666,-6.049989513505962
10,10,-6.282852460857422,-6.525650597588523,-6.427259547224931
11,11,-6.454790045106104,-6.715899976869211,-6.61007853384837
12,12,-7.319227211996737,-7.598786843093171,-7.4854778396834645
13,13,-7.291313949276728,-7.5894629361527075,-7.468608501128358
14,14,-7.289676140378966,-7.60655592261733,-7.478097469634131
15,15,-7.275240818345252,-7.610994650356583,-7.474872866093037
16,16,-7.266226612056183,-7.620999595488429,-7.477154427546958
17,17,-7.237582825610032,-7.611521942496377,-7.459892587059115
18,18,-7.227821950258911,-7.621076096924225,-7.461600986157805
19,19,-7.1911805593636755,-7.603900581110557,-7.43651737031417
20,20,-7.166439791382802,-7.598778517978914,-7.4234240724697775
21,21,-7.176740300904932,-7.628852582894005,-7.445462964624259
22,22,-7.153994600374702,-7.6260373462343445,-7.4345478001332514
23,23,-7.11581378125182,-7.607945995421994,-7.408290935457191
24,24,-7.17280672247728,-7.685189544284122,-7.477302539235531
25,25,-7.142653345434123,-7.675450088934574,-7.459263847874437
26,26,-7.128309435171886,-7.681685629945462,-7.457131987417837
27,27,-7.127297457207001,-7.701420890121884,-7.468430791014787
28,28,-7.115624811461772,-7.710665569443345,-7.469169053546586
29,29,-7.1340714926648285,-7.750202006495685,-7.500128192737309
30,30,-7.098002007680736,-7.735397096862197,-7.476674167216292
31,31,-7.089188868076734,-7.748025786782918,-7.480580969841409
32,32,-7.088222599688595,-7.7686810838451255,-7.492440638046036
33,33,-7.088404547309999,-7.790666862830552,-7.505556059335077
34,34,-7.049184404723711,-7.773435396938714,-7.479378502149299
35,35,-7.007908828124649,-7.754335972437656,-7.451256230149137
36,36,-7.016036277084401,-7.784829730892858,-7.4726493440686
37,37,-6.983579565548933,-7.774932221467357,-7.453572333632172
38,38,-6.953563263491574,-7.767670803916464,-7.437051480157967
39,39,-6.917643624038822,-7.754704577096002,-7.414744784665952
40,40,-6.905914307774086,-7.766130104690623,-7.416747693197647
41,41,-6.866580372979524,-7.750155406923821,-7.391267088108839
42,42,-6.831197928921707,-7.7383396153569475,-7.369860942442467
43,43,-6.785492474027841,-7.716411312625517,-7.338256659229907
44,44,-6.764186718243139,-7.719096356405121,-7.3311788950128545
45,45,-6.729648955700686,-7.708766253739966,-7.310997933718753
46,46,-6.702027866011029,-7.705572964043115,-7.297864489198778
47,47,-6.664616351231593,-7.692812737830375,-7.275073543490256
48,48,-6.741412783899797,-7.794487366573676,-7.366625596189347
49,49,-6.69401531964802,-7.772198497194094,-7.334120978454083
50,50,-6.651591484669857,-7.75511722146609,-7.306729441909371
