,p,BIC,AIC,HQC
0,0,-5.814307925415865,-5.881208224583835,-5.854123777161903
1,1,-5.801194823079538,-5.8851178886837365,-5.851138433461583
2,2,-5.811662949402499,-5.91273072751786,-5.8718055403934315
3,3,-5.79051462610902,-5.908850539696243,-5.8609282975060415
4,4,-5.811163577018253,-5.946892550852745,-5.8919213218249675
5,5,-5.789423047065196,-5.9426715332035185,-5.880598767223776
6,6,-5.84776494932575,-6.01866095312367,-5.949433471809031
7,7,-5.863201315618502,-6.0518744223150955,-5.975438408892139
8,8,-5.849550526419451,-6.0561319283022135,-5.972432917284648
9,9,-5.917404337909067,-6.142026862075429,-6.051009728736726
10,10,-6.294749563439271,-6.537547700170372,-6.43915664980678
11,11,-6.494409297020387,-6.755519228783494,-6.649697785762653
12,12,-7.274804530831823,-7.554364161928257,-7.441055158518551
13,13,-7.2493033510958576,-7.547452337971837,-7.426597902947488
14,14,-7.246620696679236,-7.5635004789176,-7.4350420259344006
15,15,-7.230604818595746,-7.566358650607077,-7.430236866343531
16,16,-7.226078037905648,-7.580851021337893,-7.437005853396423
17,17,-7.1917152690054635,-7.565654385891809,-7.414025030454547
18,18,-7.176550910952059,-7.569805057617373,-7.410329946850953
19,19,-7.140074080558834,-7.5527941023057155,-7.385410891509328
20,20,-7.114972479007553,-7.547311205603664,-7.371956760094528
21,21,-7.119472542852322,-7.571584824841396,-7.38819520657165
22,22,-7.095721750971106,-7.5677644968307485,-7.3762749507296554
23,23,-7.0577950468572075,-7.549927261027381,-7.3502722010625785
24,24,-7.115967712652657,-7.628350534459499,-7.420463529410908
25,25,-7.086081649196007,-7.618878392696459,-7.402692151636321
26,26,-7.068247369390148,-7.621623564163724,-7.397069921636099
27,27,-7.063774958630515,-7.637898391545399,-7.404908292438301
28,28,-7.04435849126549,-7.639399249247063,-7.397902733350304
29,29,-7.070203181580963,-7.686333695411819,-7.436259881653443
30,30,-7.040929699323855,-7.678324788505316,-7.419601858859411
31,31,-7.028083253281185,-7.686920171987369,-7.41947535504586
32,32,-7.023753995424317,-7.704212479580848,-7.427972033781758
33,33,-7.009847307513194,-7.712109623033747,-7.426998819538272
34,34,-6.971911747858224,-7.696162740073227,-7.4021058452838115
35,35,-6.93147465787191,-7.677901802184917,-7.374822059896398
36,36,-6.949677844389813,-7.718471298198269,-7.406290911374011
37,37,-6.914938547218426,-7.706291203136851,-7.384931315301666
38,38,-6.883901376990281,-7.69800891741517,-7.367389593656673
39,39,-6.846879491398619,-7.683940444455799,-7.343980652025749
40,40,-6.832399783044263,-7.692615579960799,-7.343233168467823
41,41,-6.7915428503585,-7.675117884302797,-7.316229565487816
42,42,-6.753730166369548,-7.660871852804789,-7.2923931798903086
43,43,-6.713492297984944,-7.644411136582621,-7.266256483187011
44,44,-6.6989891086914755,-7.653898746853457,-7.265981285461191
45,45,-6.664278756144254,-7.643396054183534,-7.245627734162322
46,46,-6.633095182080192,-7.636640280112277,-7.2289318052679405
47,47,-6.591237732142555,-7.619434118741337,-7.2016949244012185
48,48,-6.651169927010828,-7.704244509684707,-7.276382739300378
49,49,-6.601940315252866,-7.68012349279894,-7.242045974058929
50,50,-6.554882813280288,-7.658408550076521,-7.210020770519802
