,p,BIC,AIC,HQC
0,0,-5.81158114000002,-5.87848143916799,-5.851396991746058
1,1,-5.798444142772716,-5.882367208376915,-5.8483877531547614
2,2,-5.809664796941471,-5.910732575056832,-5.869807387932403
3,3,-5.787726902723923,-5.906062816311147,-5.858140574120945
4,4,-5.81060479488888,-5.946333768723371,-5.891362539695594
5,5,-5.789306368808191,-5.942554854946513,-5.880482088966771
6,6,-5.847530796073777,-6.018426799871697,-5.949199318557057
7,7,-5.860818648155662,-6.049491754852255,-5.973055741429299
8,8,-5.845758180468,-6.052339582350762,-5.9686405713331965
9,9,-5.916899563804322,-6.141522087970684,-6.050504954631981
10,10,-6.279661053306758,-6.52245919003786,-6.424068139674267
11,11,-6.449844663272068,-6.710954595035175,-6.605133152014334
12,12,-7.270645583850711,-7.550205214947145,-7.436896211537438
13,13,-7.242418125414003,-7.540567112289983,-7.419712677265633
14,14,-7.239362973280277,-7.556242755518641,-7.427784302535441
15,15,-7.222901133763542,-7.558654965774872,-7.4225331815113265
16,16,-7.211989672615834,-7.56676265604808,-7.422917488106609
17,17,-7.181399785293039,-7.555338902179384,-7.403709546742123
18,18,-7.168102336790545,-7.561356483455858,-7.401881372689439
19,19,-7.13125490288874,-7.543974924635622,-7.376591713839234
20,20,-7.107426667933777,-7.539765394529889,-7.364410949020752
21,21,-7.11292320140507,-7.565035483394143,-7.381645865124398
22,22,-7.090063406703873,-7.562106152563516,-7.370616606462423
23,23,-7.052094347028179,-7.544226561198353,-7.34457150123355
24,24,-7.112040615889891,-7.624423437696732,-7.416536432648141
25,25,-7.083041387104686,-7.615838130605137,-7.399651889545
26,26,-7.063490731222586,-7.616866925996162,-7.392313283468537
27,27,-7.058971461970031,-7.633094894884914,-7.400104795777817
28,28,-7.0439808505160615,-7.639021608497634,-7.397525092600875
29,29,-7.066832338964536,-7.682962852795392,-7.432889039037017
30,30,-7.035311976689001,-7.672707065870462,-7.413984136224557
31,31,-7.024326287177717,-7.683163205883901,-7.415718388942391
32,32,-7.02400294243941,-7.704461426595941,-7.428220980796851
33,33,-7.011352318736186,-7.713614634256739,-7.428503830761264
34,34,-6.9723170468429885,-7.696568039057992,-7.402511144268576
35,35,-6.932452748769681,-7.678879893082688,-7.375800150794169
36,36,-6.949435999749687,-7.718229453558143,-7.406049066733885
37,37,-6.914981828723212,-7.706334484641636,-7.384974596806451
38,38,-6.884010747749578,-7.698118288174467,-7.3674989644159705
39,39,-6.846815484353,-7.68387643741018,-7.34391664498013
40,40,-6.832707747281237,-7.6929235441977735,-7.3435411327047975
41,41,-6.792183521036277,-7.6757585549805745,-7.316870236165593
42,42,-6.754862066694033,-7.662003753129273,-7.293525080214793
43,43,-6.715480596665566,-7.646399435263243,-7.268244781867633
44,44,-6.704142644329447,-7.659052282491428,-7.271134821099162
45,45,-6.668558451154908,-7.647675749194188,-7.249907429172976
46,46,-6.638164696865399,-7.641709794897484,-7.234001320053148
47,47,-6.596259846130308,-7.62445623272909,-7.206717038388971
48,48,-6.659274869839555,-7.7123494525134335,-7.284487682129105
49,49,-6.610556349153429,-7.688739526699503,-7.250662007959491
50,50,-6.5633709958825,-7.666896732678733,-7.218508953122014
