,p,BIC,AIC,HQC
0,0,-11.036785206866828,-11.120410580826789,-11.086555021549376
1,1,-11.90158287703473,-12.00229055575977,-11.961515209493186
2,2,-12.198854784925434,-12.316767192726688,-12.269021141081522
3,3,-12.187950452042386,-12.323191496142071,-12.268423219353268
4,4,-12.221406027394423,-12.374101122958225,-12.312258490301975
5,5,-12.23497917447932,-12.405255270188569,-12.336285530211077
6,6,-12.20878380297475,-12.396769407152462,-12.320619177706359
7,7,-12.212116591594384,-12.41794179889976,-12.334557056983806
8,8,-12.183347668675836,-12.407144187382162,-12.316470258779798
9,9,-12.15093691833972,-12.392838098211186,-12.294819646923353
10,10,-12.117273458900563,-12.377414319683885,-12.271995337151465
11,11,-12.084972309685297,-12.36348957023261,-12.250613364343714
12,12,-12.054846021488345,-12.351878129528306,-12.231487313405493
13,13,-12.03142793326051,-12.347115095835075,-12.219151576397529
14,14,-12.001503044864677,-12.335987259449618,-12.200392225745128
15,15,-11.969834243533171,-12.323259329860887,-12.179973241162418
16,16,-11.955414960038581,-12.32792659264244,-12.176889166303894
17,17,-11.9192700796599,-12.311015821159879,-12.152166020225605
18,18,-11.883650683594016,-12.294780018744119,-12.128056039306497
19,19,-11.85278087593768,-12.283445246456166,-12.108784504755588
20,20,-11.837443058484297,-12.28779589868858,-12.105135017949896
21,21,-11.800065587192748,-12.270262360461384,-12.079537157460848
22,22,-11.764438191832243,-12.254636427917257,-12.055781899273814
23,23,-11.771232927595682,-12.281592260809196,-12.074542568993845
24,24,-11.864390845766343,-12.395073054066286,-12.179761513123102
25,25,-11.832731915050324,-12.383900960050791,-12.160260021023063
26,26,-11.800292624254276,-12.37211469218697,-12.140075928241759
27,27,-11.772751656833996,-12.36539520048807,-12.124889291732357
28,28,-11.737169128856833,-12.35080491052533,-12.101761628506797
29,29,-11.724973467976588,-12.359774603438682,-12.102122795323991
30,30,-11.688912935368863,-12.345054938938015,-12.078722511361349
31,31,-11.657543649213702,-12.33520447988292,-12.060118382457366
32,32,-11.6254639272374,-12.324824035953835,-12.040910244438104
33,33,-11.604262470124032,-12.325504848226224,-12.03268834733898
34,34,-11.567915389804181,-12.311225618656422,-12.009430384530443
35,35,-11.534571846351431,-12.300138148210927,-11.989287130479111
36,36,-11.493237594698307,-12.281250884851977,-11.961265988357113
37,37,-11.450492967973176,-12.261146908182292,-11.931948974302347
38,38,-11.409047448574418,-12.242538501866568,-11.904047289447153
39,39,-11.368883283640502,-12.22541077048971,-11.877544936375239
40,40,-11.329044666949773,-12.20881082288714,-11.85148790204205
41,41,-11.299227343251786,-12.202437377950401,-11.835573763161753
42,42,-11.254991448619728,-12.181853606499212,-11.805364527651808
43,43,-11.22322498825417,-12.173950610651797,-11.787750113566918
44,44,-11.184302701849107,-12.15910629080613,-11.763107215634859
45,45,-11.138560315837724,-12.137659599551274,-11.731773558713302
46,46,-11.096485580955603,-12.12010158094833,-11.704238936607105
47,47,-11.05781802800226,-12.106175128063763,-11.68024496912874
48,48,-11.009373165548517,-12.082699182504586,-11.646609301151328
49,49,-10.96898916063602,-12.06751541700372,-11.621172284702576
50,50,-10.933925510384718,-12.057886908973474,-11.601195652017557
