,p,BIC,AIC,HQC
0,0,-11.032280672240283,-11.115906046200244,-11.082050486922832
1,1,-11.902683023910217,-12.003390702635256,-11.962615356368673
2,2,-12.195776739544469,-12.313689147345723,-12.265943095700557
3,3,-12.186203307734347,-12.321444351834032,-12.266676075045229
4,4,-12.224496749932918,-12.37719184549672,-12.31534921284047
5,5,-12.243095222813883,-12.413371318523131,-12.34440157854564
6,6,-12.215759294150418,-12.40374489832813,-12.327594668882027
7,7,-12.224131711366432,-12.429956918671808,-12.346572176755854
8,8,-12.198178404199556,-12.421974922905882,-12.331300994303518
9,9,-12.168056275884783,-12.409957455756249,-12.311939004468416
10,10,-12.134498284229318,-12.39463914501264,-12.28922016248022
11,11,-12.102012131788264,-12.380529392335578,-12.267653186446681
12,12,-12.07194670474773,-12.36897881278769,-12.248587996664877
13,13,-12.047597343635076,-12.363284506209641,-12.235320986772095
14,14,-12.015915560872948,-12.35039977545789,-12.2148047417534
15,15,-11.982417065163606,-12.33584215149132,-12.192556062792852
16,16,-11.965270312025007,-12.337781944628865,-12.18674451829032
17,17,-11.928780068267386,-12.320525809767366,-12.161676008833092
18,18,-11.893731327252592,-12.304860662402694,-12.138136682965072
19,19,-11.863664431696371,-12.294328802214856,-12.119668060514279
20,20,-11.851231415678393,-12.301584255882677,-12.118923375143993
21,21,-11.813974393298981,-12.284171166567617,-12.093445963567081
22,22,-11.77806003418899,-12.268258270274004,-12.06940374163056
23,23,-11.787191928575439,-12.297551261788954,-12.090501569973602
24,24,-11.874203426085842,-12.404885634385785,-12.189574093442602
25,25,-11.842948844732334,-12.3941178897328,-12.170476950705073
26,26,-11.810778595702088,-12.382600663634783,-12.15056189968957
27,27,-11.783830638090166,-12.37647418174424,-12.135968272988526
28,28,-11.748539603356525,-12.362175385025022,-12.113132103006489
29,29,-11.73621524824534,-12.371016383707435,-12.113364575592744
30,30,-11.700402880015655,-12.356544883584807,-12.09021245600814
31,31,-11.670418082792176,-12.348078913461395,-12.07299281603584
32,32,-11.637768537342058,-12.337128646058494,-12.053214854542762
33,33,-11.61786923667128,-12.339111614773472,-12.046295113886227
34,34,-11.58072285102327,-12.32403307987551,-12.022237845749531
35,35,-11.546819049417635,-12.31238535127713,-12.001534333545315
36,36,-11.505737139418573,-12.293750429572242,-11.973765533077378
37,37,-11.463328845099948,-12.273982785309066,-11.944784851429121
38,38,-11.421837553199527,-12.255328606491677,-11.916837394072262
39,39,-11.382091095363185,-12.238618582212393,-11.890752748097922
40,40,-11.340956857673564,-12.22072301361093,-11.863400092765842
41,41,-11.307635522278913,-12.210845556977528,-11.84398194218888
42,42,-11.264559230438083,-12.191421388317567,-11.814932309470162
43,43,-11.23193328547019,-12.182658907867816,-11.796458410782938
44,44,-11.192141970958703,-12.166945559915726,-11.770946484744455
45,45,-11.144880792316007,-12.143980076029557,-11.738094035191585
46,46,-11.102533464090326,-12.126149464083053,-11.710286819741828
47,47,-11.06228303307265,-12.110640133134153,-11.68470997419913
48,48,-11.014378364155938,-12.087704381112006,-11.651614499758749
49,49,-10.97565156910666,-12.07417782547436,-11.627834693173215
50,50,-10.938838947137068,-12.062800345725824,-11.606109088769907
