,p,BIC,AIC,HQC
0,0,-11.03830886340289,-11.12193423736285,-11.088078678085438
1,1,-11.899340533923423,-12.000048212648462,-11.959272866381879
2,2,-12.196449525616508,-12.314361933417763,-12.266615881772596
3,3,-12.18512738090251,-12.320368425002194,-12.265600148213391
4,4,-12.217255905056422,-12.369951000620224,-12.308108367963975
5,5,-12.229693998196321,-12.39997009390557,-12.331000353928077
6,6,-12.20368238485378,-12.391667989031491,-12.315517759585388
7,7,-12.206263034917352,-12.412088242222728,-12.328703500306775
8,8,-12.177158554863754,-12.40095507357008,-12.310281144967716
9,9,-12.144463646250859,-12.386364826122325,-12.288346374834491
10,10,-12.110967037959533,-12.371107898742855,-12.265688916210435
11,11,-12.079060787294628,-12.357578047841942,-12.244701841953045
12,12,-12.048716109414007,-12.345748217453968,-12.225357401331156
13,13,-12.025282250144098,-12.340969412718666,-12.21300589328112
14,14,-11.99594041305645,-12.330424627641392,-12.194829593936902
15,15,-11.96446314169831,-12.317888228026026,-12.174602139327558
16,16,-11.95003674590647,-12.322548378510328,-12.171510952171783
17,17,-11.913966598075463,-12.305712339575443,-12.14686253864117
18,18,-11.878471965232508,-12.28960130038261,-12.122877320944989
19,19,-11.847857758392092,-12.278522128910577,-12.10386138721
20,20,-11.832464306109689,-12.282817146313972,-12.100156265575288
21,21,-11.79498461774566,-12.265181391014297,-12.07445618801376
22,22,-11.759581072523925,-12.24977930860894,-12.050924779965497
23,23,-11.764877285762594,-12.275236618976109,-12.068186927160758
24,24,-11.856272237845989,-12.386954446145932,-12.171642905202749
25,25,-11.824409632162658,-12.375578677163125,-12.151937738135397
26,26,-11.791976086997352,-12.363798154930047,-12.131759390984834
27,27,-11.7646859243467,-12.357329468000774,-12.116823559245061
28,28,-11.729080387705709,-12.342716169374206,-12.093672887355673
29,29,-11.716835316725719,-12.351636452187813,-12.093984644073123
30,30,-11.680001284060477,-12.336143287629628,-12.069810860052963
31,31,-11.648593191736067,-12.326254022405285,-12.051167924979731
32,32,-11.615340622816461,-12.314700731532897,-12.030786940017165
33,33,-11.594382040090752,-12.315624418192943,-12.022807917305698
34,34,-11.557168577310417,-12.300478806162658,-11.99868357203668
35,35,-11.524071826768663,-12.289638128628159,-11.978787110896343
36,36,-11.482233837568948,-12.270247127722618,-11.950262231227754
37,37,-11.439503031101964,-12.250156971311082,-11.920959037431137
38,38,-11.397234135764474,-12.230725189056624,-11.89223397663721
39,39,-11.357175444405135,-12.213702931254343,-11.865837097139872
40,40,-11.317381038130993,-12.197147194068359,-11.83982427322327
41,41,-11.283914741816403,-12.187124776515018,-11.82026116172637
42,42,-11.238768383536337,-12.16563054141582,-11.789141462568416
43,43,-11.210415120888449,-12.161140743286076,-11.774940246201197
44,44,-11.168954599199896,-12.14375818815692,-11.747759112985648
45,45,-11.12311576898912,-12.12221505270267,-11.716329011864698
46,46,-11.078912973892745,-12.102528973885471,-11.686666329544247
47,47,-11.041065180522404,-12.089422280583907,-11.663492121648884
48,48,-10.991682267788082,-12.06500828474415,-11.628918403390893
49,49,-10.953123917089549,-12.051650173457247,-11.605307041156102
50,50,-10.916262764417006,-12.040224163005762,-11.583532906049845
