,p,BIC,AIC,HQC
0,0,-11.12889375297392,-11.21251912693388,-11.178663567656468
1,1,-11.937328868594967,-12.038036547320006,-11.997261201053423
2,2,-12.216482590761236,-12.334394998562491,-12.286648946917325
3,3,-12.196494867711804,-12.331735911811489,-12.276967635022686
4,4,-12.229449986845815,-12.382145082409616,-12.320302449753367
5,5,-12.237652923721662,-12.40792901943091,-12.338959279453418
6,6,-12.207204372841113,-12.395189977018825,-12.319039747572722
7,7,-12.20611254204869,-12.411937749354065,-12.328553007438112
8,8,-12.183206951930215,-12.40700347063654,-12.316329542034177
9,9,-12.153100600923032,-12.395001780794498,-12.296983329506665
10,10,-12.120765212954405,-12.380906073737727,-12.275487091205306
11,11,-12.091674295740262,-12.370191556287576,-12.25731535039868
12,12,-12.059115698005035,-12.356147806044996,-12.235756989922184
13,13,-12.032886996473678,-12.348574159048246,-12.2206106396107
14,14,-12.000034887252069,-12.33451910183701,-12.19892406813252
15,15,-11.966326552108672,-12.319751638436388,-12.17646554973792
16,16,-11.946836713894337,-12.319348346498195,-12.16831092015965
17,17,-11.909793725145056,-12.301539466645036,-12.142689665710762
18,18,-11.876654269589435,-12.287783604739538,-12.121059625301916
19,19,-11.851242173067206,-12.281906543585691,-12.107245801885114
20,20,-11.836506030005609,-12.286858870209892,-12.104197989471208
21,21,-11.800591207767525,-12.270787981036161,-12.080062778035625
22,22,-11.767064286197547,-12.257262522282561,-12.058407993639118
23,23,-11.774262094692277,-12.284621427905792,-12.07757173609044
24,24,-11.860724234050977,-12.39140644235092,-12.176094901407737
25,25,-11.830446837073787,-12.381615882074254,-12.157974943046526
26,26,-11.794631966173172,-12.366454034105868,-12.134415270160655
27,27,-11.771794931973815,-12.364438475627889,-12.123932566872176
28,28,-11.737912353988635,-12.351548135657133,-12.1025048536386
29,29,-11.733553320024534,-12.368354455486628,-12.110702647371937
30,30,-11.697012832000722,-12.353154835569873,-12.086822407993207
31,31,-11.661078599038293,-12.33873942970751,-12.063653332281957
32,32,-11.621672900676986,-12.321033009393421,-12.03711921787769
33,33,-11.60185327746545,-12.323095655567641,-12.030279154680397
34,34,-11.56275513536335,-12.306065364215591,-12.004270130089612
35,35,-11.52906757225894,-12.294633874118436,-11.98378285638662
36,36,-11.486523892625232,-12.274537182778902,-11.954552286284038
37,37,-11.443023981345998,-12.253677921555115,-11.92447998767517
38,38,-11.400230283463909,-12.233721336756059,-11.895230124336644
39,39,-11.358250844316803,-12.214778331166011,-11.86691249705154
40,40,-11.321629240866745,-12.201395396804111,-11.844072475959022
41,41,-11.28518712325691,-12.188397157955524,-11.821533543166876
42,42,-11.239857896815577,-12.16672005469506,-11.790230975847656
43,43,-11.217931435864665,-12.168657058262292,-11.782456561177414
44,44,-11.179502962842038,-12.154306551799062,-11.75830747662779
45,45,-11.142623531320119,-12.141722815033669,-11.735836774195697
46,46,-11.100043278980767,-12.123659278973493,-11.707796634632269
47,47,-11.069042823386615,-12.117399923448119,-11.691469764513096
48,48,-11.020818579470498,-12.094144596426567,-11.658054715073309
49,49,-10.975742038888871,-12.07426829525657,-11.627925162955425
50,50,-10.958544909373881,-12.082506307962637,-11.62581505100672
