,p,BIC,AIC,HQC
0,0,-11.043704120116669,-11.12732949407663,-11.093473934799217
1,1,-11.899415283678636,-12.000122962403674,-11.95934761613709
2,2,-12.198449586159104,-12.316361993960358,-12.268615942315192
3,3,-12.187419503120465,-12.32266054722015,-12.267892270431346
4,4,-12.218459874469753,-12.371154970033555,-12.309312337377305
5,5,-12.23015643144009,-12.400432527149338,-12.331462787171846
6,6,-12.20499182639949,-12.392977430577202,-12.3168272011311
7,7,-12.20680256918407,-12.412627776489446,-12.329243034573492
8,8,-12.177145406213649,-12.400941924919975,-12.310267996317611
9,9,-12.144115689713056,-12.386016869584521,-12.287998418296688
10,10,-12.110876380169167,-12.371017240952488,-12.265598258420068
11,11,-12.079141511929805,-12.35765877247712,-12.244782566588222
12,12,-12.048856029264725,-12.345888137304685,-12.225497321181873
13,13,-12.025731837757672,-12.34141900033224,-12.213455480894693
14,14,-11.996534513956533,-12.331018728541475,-12.195423694836984
15,15,-11.965371490888398,-12.318796577216114,-12.175510488517645
16,16,-11.951472696590452,-12.32398432919431,-12.172946902855765
17,17,-11.915381971445267,-12.307127712945247,-12.148277912010974
18,18,-11.879850005546222,-12.290979340696325,-12.124255361258703
19,19,-11.849262171371846,-12.279926541890331,-12.105265800189754
20,20,-11.833641264612591,-12.283994104816875,-12.101333224078191
21,21,-11.79619453162187,-12.266391304890506,-12.07566610188997
22,22,-11.760997132219886,-12.2511953683049,-12.052340839661458
23,23,-11.765580786136537,-12.275940119350052,-12.0688904275347
24,24,-11.857507692061576,-12.38818990036152,-12.172878359418336
25,25,-11.825418198565234,-12.376587243565702,-12.152946304537974
26,26,-11.79290242608508,-12.364724494017775,-12.132685730072563
27,27,-11.76586761272728,-12.358511156381354,-12.118005247625641
28,28,-11.730390342674175,-12.344026124342673,-12.09498284232414
29,29,-11.718698020879087,-12.353499156341181,-12.09584734822649
30,30,-11.681904921828936,-12.338046925398087,-12.071714497821421
31,31,-11.64996100713907,-12.327621837808287,-12.052535740382734
32,32,-11.617007555063603,-12.316367663780039,-12.032453872264307
33,33,-11.597488008352615,-12.318730386454806,-12.025913885567562
34,34,-11.560962468507421,-12.304272697359663,-12.002477463233683
35,35,-11.527356716322672,-12.292923018182167,-11.982072000450351
36,36,-11.485513101132515,-12.273526391286184,-11.95354149479132
37,37,-11.442625471168395,-12.25327941137751,-11.924081477497566
38,38,-11.400372755858077,-12.233863809150227,-11.895372596730812
39,39,-11.358482851972632,-12.21501033882184,-11.867144504707369
40,40,-11.321010569567248,-12.200776725504614,-11.843453804659525
41,41,-11.285130132835697,-12.188340167534312,-11.821476552745663
42,42,-11.240527832565554,-12.167389990445038,-11.790900911597634
43,43,-11.219297127011153,-12.17002274940878,-11.783822252323901
44,44,-11.176428354752161,-12.151231943709185,-11.755232868537913
45,45,-11.132001597034108,-12.131100880747658,-11.725214839909686
46,46,-11.087417412868424,-12.11103341286115,-11.695170768519926
47,47,-11.052568096061337,-12.10092519612284,-11.674995037187818
48,48,-11.003190956460502,-12.07651697341657,-11.640427092063312
49,49,-10.966348568064525,-12.064874824432223,-11.618531692131079
50,50,-10.93004703139402,-12.054008429982776,-11.597317173026859
