,p,BIC,AIC,HQC
0,0,-11.038027391406755,-11.121652765366717,-11.087797206089304
1,1,-11.899421680539728,-12.000129359264767,-11.959354012998183
2,2,-12.196372748804572,-12.314285156605827,-12.26653910496066
3,3,-12.185088215433126,-12.32032925953281,-12.265560982744008
4,4,-12.21731452865638,-12.370009624220181,-12.308166991563931
5,5,-12.229875111680219,-12.400151207389467,-12.331181467411975
6,6,-12.2038684545985,-12.391854058776211,-12.315703829330108
7,7,-12.206420309105809,-12.412245516411184,-12.328860774495231
8,8,-12.177361659001752,-12.401158177708078,-12.310484249105714
9,9,-12.144724478163827,-12.386625658035292,-12.288607206747459
10,10,-12.111268116479797,-12.371408977263119,-12.265989994730699
11,11,-12.079485415459622,-12.358002676006937,-12.24512647011804
12,12,-12.049016143006185,-12.346048251046145,-12.225657434923333
13,13,-12.025912041325256,-12.341599203899822,-12.213635684462275
14,14,-11.99671399727748,-12.331198211862421,-12.195603178157931
15,15,-11.965344048600194,-12.318769134927908,-12.17548304622944
16,16,-11.95067802616115,-12.323189658765008,-12.172152232426463
17,17,-11.914634521652012,-12.306380263151992,-12.147530462217718
18,18,-11.879024940298857,-12.290154275448959,-12.123430296011337
19,19,-11.848605196516482,-12.279269567034968,-12.10460882533439
20,20,-11.833223840031001,-12.283576680235285,-12.100915799496601
21,21,-11.795712682428706,-12.265909455697342,-12.075184252696806
22,22,-11.760333073704704,-12.250531309789718,-12.051676781146275
23,23,-11.766001738327413,-12.276361071540927,-12.069311379725576
24,24,-11.856740000533238,-12.387422208833181,-12.172110667889998
25,25,-11.824866479573913,-12.37603552457438,-12.152394585546652
26,26,-11.792387309039064,-12.36420937697176,-12.132170613026547
27,27,-11.765136493055733,-12.357780036709807,-12.117274127954094
28,28,-11.729352285480296,-12.342988067148793,-12.09394478513026
29,29,-11.716890371490546,-12.35169150695264,-12.09403969883795
30,30,-11.6800949782727,-12.336236981841852,-12.069904554265186
31,31,-11.648625048408812,-12.32628587907803,-12.051199781652477
32,32,-11.61549221446711,-12.314852323183546,-12.030938531667815
33,33,-11.59458690284327,-12.315829280945461,-12.023012780058217
34,34,-11.557213380088921,-12.300523608941162,-11.998728374815183
35,35,-11.524011104453493,-12.289577406312988,-11.978726388581173
36,36,-11.482433557853543,-12.270446848007213,-11.950461951512349
37,37,-11.439850343653532,-12.25050428386265,-11.921306349982705
38,38,-11.397737375771671,-12.23122842906382,-11.892737216644406
39,39,-11.357341271487293,-12.2138687583365,-11.86600292422203
40,40,-11.31698554313838,-12.196751699075746,-11.839428778230657
41,41,-11.283288977709896,-12.186499012408511,-11.819635397619862
42,42,-11.238230321479646,-12.16509247935913,-11.788603400511725
43,43,-11.208864549895392,-12.159590172293019,-11.77338967520814
44,44,-11.16786770536615,-12.142671294323174,-11.746672219151902
45,45,-11.122313263187044,-12.121412546900594,-11.715526506062622
46,46,-11.07886121920497,-12.102477219197697,-11.686614574856472
47,47,-11.04055232773833,-12.088909427799834,-11.662979268864811
48,48,-10.991379206751587,-12.064705223707655,-11.628615342354397
49,49,-10.953345787758831,-12.051872044126531,-11.605528911825386
50,50,-10.91743984066273,-12.041401239251487,-11.58470998229557
