,p,BIC,AIC,HQC
0,0,-11.036194085879748,-11.119819459839709,-11.085963900562296
1,1,-11.9001349696585,-12.00084264838354,-11.960067302116956
2,2,-12.19603073453181,-12.313943142333065,-12.266197090687898
3,3,-12.185237429068598,-12.320478473168283,-12.26571019637948
4,4,-12.218832256007675,-12.371527351571476,-12.309684718915227
5,5,-12.232694413776574,-12.402970509485822,-12.33400076950833
6,6,-12.206467218990083,-12.394452823167795,-12.318302593721691
7,7,-12.21008462283934,-12.415909830144713,-12.33252508822876
8,8,-12.181451164349943,-12.405247683056269,-12.314573754453905
9,9,-12.149156701361814,-12.39105788123328,-12.293039429945447
10,10,-12.115499043044272,-12.375639903827594,-12.270220921295174
11,11,-12.083430113139253,-12.361947373686567,-12.24907116779767
12,12,-12.05292968171855,-12.349961789758511,-12.229570973635699
13,13,-12.02945495757361,-12.345142120148177,-12.21717860071063
14,14,-11.999797539494223,-12.334281754079164,-12.198686720374674
15,15,-11.967997734413736,-12.32142282074145,-12.178136732042981
16,16,-11.953181785982473,-12.325693418586331,-12.174655992247786
17,17,-11.917030556901686,-12.308776298401666,-12.149926497467392
18,18,-11.881480234926675,-12.292609570076777,-12.125885590639156
19,19,-11.850792434978285,-12.28145680549677,-12.106796063796192
20,20,-11.836016429363296,-12.28636926956758,-12.103708388828895
21,21,-11.798466448809945,-12.268663222078581,-12.077938019078045
22,22,-11.763074081144957,-12.253272317229971,-12.054417788586528
23,23,-11.768190107994037,-12.278549441207552,-12.071499749392201
24,24,-11.85938881464615,-12.390071022946094,-12.17475948200291
25,25,-11.827487604518875,-12.378656649519343,-12.155015710491615
26,26,-11.795259152342773,-12.367081220275468,-12.135042456330256
27,27,-11.767825744889517,-12.360469288543591,-12.119963379787878
28,28,-11.731961466166414,-12.345597247834911,-12.096553965816378
29,29,-11.718785282074307,-12.353586417536402,-12.095934609421711
30,30,-11.68241021863643,-12.338552222205582,-12.072219794628916
31,31,-11.650986500761574,-12.328647331430792,-12.053561234005238
32,32,-11.618613329474721,-12.317973438191157,-12.034059646675425
33,33,-11.596856046311274,-12.318098424413463,-12.02528192352622
34,34,-11.559888554813027,-12.303198783665268,-12.001403549539289
35,35,-11.526720985403317,-12.292287287262813,-11.981436269530997
36,36,-11.485526728906482,-12.273540019060151,-11.953555122565287
37,37,-11.443320323116655,-12.253974263325773,-11.924776329445828
38,38,-11.40190559753961,-12.23539665083176,-11.896905438412345
39,39,-11.362074730773113,-12.21860221762232,-11.87073638350785
40,40,-11.321368852901843,-12.20113500883921,-11.84381208799412
41,41,-11.289742323997373,-12.192952358695988,-11.82608874390734
42,42,-11.24563593304243,-12.172498090921913,-11.796009012074508
43,43,-11.212931030164361,-12.163656652561988,-11.77745615547711
44,44,-11.173268890658559,-12.148072479615582,-11.75207340444431
45,45,-11.126802625502691,-12.12590190921624,-11.720015868378269
46,46,-11.085301483399453,-12.10891748339218,-11.693054839050955
47,47,-11.044292974185522,-12.092650074247025,-11.666719915312003
48,48,-10.995980800428304,-12.069306817384373,-11.633216936031115
49,49,-10.956371921270694,-12.054898177638394,-11.60855504533725
50,50,-10.920284346985268,-12.044245745574024,-11.587554488618107
