,p,BIC,AIC,HQC
0,0,-11.051555771554137,-11.135181145514098,-11.101325586236685
1,1,-11.899753753998173,-12.000461432723212,-11.959686086456628
2,2,-12.199936331386638,-12.317848739187893,-12.270102687542726
3,3,-12.188516766206096,-12.32375781030578,-12.268989533516978
4,4,-12.21854589980479,-12.371240995368591,-12.309398362712342
5,5,-12.229349783274731,-12.39962587898398,-12.330656139006487
6,6,-12.203888495298225,-12.391874099475936,-12.315723870029833
7,7,-12.204802357496526,-12.4106275648019,-12.327242822885946
8,8,-12.175008217489903,-12.39880473619623,-12.308130807593866
9,9,-12.141856706442756,-12.383757886314221,-12.285739435026388
10,10,-12.108624547573662,-12.368765408356984,-12.263346425824563
11,11,-12.077401802081619,-12.355919062628933,-12.243042856740036
12,12,-12.04655352436308,-12.343585632403041,-12.223194816280229
13,13,-12.023316059147863,-12.33900322172243,-12.211039702284884
14,14,-11.994663325609341,-12.329147540194283,-12.193552506489793
15,15,-11.963839533540312,-12.317264619868029,-12.17397853116956
16,16,-11.950044355798848,-12.322555988402707,-12.171518562064161
17,17,-11.913992107158077,-12.305737848658056,-12.146888047723783
18,18,-11.878475672097906,-12.289605007248008,-12.122881027810386
19,19,-11.848130275680326,-12.278794646198811,-12.104133904498234
20,20,-11.832513063392494,-12.282865903596777,-12.100205022858093
21,21,-11.795110650838577,-12.265307424107213,-12.074582221106677
22,22,-11.760260923680141,-12.250459159765155,-12.051604631121712
23,23,-11.766531325752949,-12.276890658966463,-12.069840967151112
24,24,-11.858204644647609,-12.388886852947552,-12.173575312004369
25,25,-11.826636288346853,-12.37780533334732,-12.154164394319592
26,26,-11.793015444994522,-12.364837512927217,-12.132798748982005
27,27,-11.767124074298794,-12.359767617952867,-12.119261709197154
28,28,-11.732765056440835,-12.346400838109332,-12.097357556090799
29,29,-11.723798017133904,-12.358599152595998,-12.100947344481307
30,30,-11.687503326246377,-12.343645329815528,-12.077312902238862
31,31,-11.659544234213339,-12.337205064882557,-12.062118967457003
32,32,-11.623195586887274,-12.32255569560371,-12.038641904087978
33,33,-11.605403271025178,-12.326645649127368,-12.033829148240125
34,34,-11.565990480314499,-12.30930070916674,-12.00750547504076
35,35,-11.531429921722182,-12.296996223581678,-11.986145205849862
36,36,-11.489277018460719,-12.277290308614388,-11.957305412119524
37,37,-11.445022271179678,-12.255676211388796,-11.926478277508851
38,38,-11.40193395938688,-12.23542501267903,-11.896933800259616
39,39,-11.36051946526578,-12.217046952114988,-11.869181118000517
40,40,-11.323499685124078,-12.203265841061445,-11.845942920216356
41,41,-11.284232450983502,-12.187442485682118,-11.820578870893469
42,42,-11.2406031562129,-12.167465314092384,-11.79097623524498
43,43,-11.218077885927705,-12.168803508325333,-11.782603011240454
44,44,-11.176627159389446,-12.151430748346469,-11.755431673175197
45,45,-11.133514631612826,-12.132613915326376,-11.726727874488404
46,46,-11.090120727021887,-12.113736727014613,-11.697874082673389
47,47,-11.052215805005376,-12.10057290506688,-11.674642746131857
48,48,-11.002928576248872,-12.07625459320494,-11.640164711851682
49,49,-10.963306534234448,-12.061832790602146,-11.615489658301001
50,50,-10.931570217741234,-12.05553161632999,-11.598840359374073
