,p,BIC,AIC,HQC
0,0,-11.032430715163198,-11.116056089123159,-11.082200529845746
1,1,-11.902269626754958,-12.002977305479996,-11.962201959213413
2,2,-12.196706201450375,-12.31461860925163,-12.266872557606463
3,3,-12.187098839360756,-12.32233988346044,-12.267571606671638
4,4,-12.224508979941763,-12.377204075505565,-12.315361442849316
5,5,-12.242180908870077,-12.412457004579325,-12.343487264601833
6,6,-12.215022015860914,-12.403007620038625,-12.326857390592522
7,7,-12.222109043126057,-12.427934250431433,-12.34454950851548
8,8,-12.195366117951233,-12.419162636657559,-12.328488708055195
9,9,-12.164620151415397,-12.406521331286863,-12.308502879999029
10,10,-12.13087899775744,-12.391019858540762,-12.285600876008342
11,11,-12.09829233411107,-12.376809594658384,-12.263933388769487
12,12,-12.068173317999028,-12.365205426038989,-12.244814609916176
13,13,-12.044195018545192,-12.359882181119758,-12.231918661682212
14,14,-12.013114043253431,-12.347598257838373,-12.212003224133882
15,15,-11.98008352921008,-12.333508615537797,-12.190222526839328
16,16,-11.963641448294775,-12.336153080898633,-12.185115654560088
17,17,-11.927239868047021,-12.318985609547001,-12.160135808612727
18,18,-11.89206202574493,-12.303191360895033,-12.136467381457411
19,19,-11.861803644356009,-12.292468014874494,-12.117807273173916
20,20,-11.84884774889892,-12.299200589103204,-12.11653970836452
21,21,-11.811409842815968,-12.281606616084604,-12.090881413084068
22,22,-11.775591807518472,-12.265790043603486,-12.066935514960043
23,23,-11.78444756847152,-12.294806901685035,-12.087757209869684
24,24,-11.873686471464843,-12.404368679764787,-12.189057138821603
25,25,-11.841892492398243,-12.39306153739871,-12.169420598370982
26,26,-11.809848756195525,-12.38167082412822,-12.149632060183007
27,27,-11.782362778393496,-12.37500632204757,-12.134500413291857
28,28,-11.747045277600591,-12.360681059269089,-12.111637777250555
29,29,-11.73423380237532,-12.369034937837414,-12.111383129722723
30,30,-11.698329043382179,-12.35447104695133,-12.088138619374664
31,31,-11.668209929686595,-12.345870760355814,-12.07078466293026
32,32,-11.636391006130607,-12.335751114847042,-12.051837323331311
33,33,-11.616496592464436,-12.337738970566626,-12.044922469679383
34,34,-11.580122483174767,-12.323432712027008,-12.021637477901029
35,35,-11.545856736606,-12.311423038465495,-12.00057202073368
36,36,-11.504785818512694,-12.292799108666363,-11.9728142121715
37,37,-11.462871059745702,-12.273524999954818,-11.944327066074873
38,38,-11.421199813414391,-12.254690866706541,-11.916199654287126
39,39,-11.381547342389066,-12.238074829238274,-11.890208995123803
40,40,-11.340924580382023,-12.220690736319389,-11.8633678154743
41,41,-11.30930396451169,-12.212513999210305,-11.845650384421656
42,42,-11.266685057268846,-12.19354721514833,-11.817058136300925
43,43,-11.236060051496723,-12.18678567389435,-11.800585176809472
44,44,-11.196741118101448,-12.171544707058471,-11.7755456318872
45,45,-11.150129922412354,-12.149229206125904,-11.743343165287932
46,46,-11.10945122747926,-12.133067227471987,-11.717204583130762
47,47,-11.072626447466078,-12.120983547527581,-11.695053388592559
48,48,-11.024878639704122,-12.09820465666019,-11.662114775306932
49,49,-10.986151926837532,-12.08467818320523,-11.638335050904086
50,50,-10.948454807893315,-12.072416206482071,-11.615724949526154
