,p,BIC,AIC,HQC
0,0,-11.135931146106413,-11.219556520066375,-11.185700960788962
1,1,-11.89806625414713,-11.998773932872169,-11.957998586605585
2,2,-12.193836838751308,-12.311749246552562,-12.264003194907396
3,3,-12.185306731105433,-12.320547775205117,-12.265779498416315
4,4,-12.213889349940596,-12.366584445504397,-12.304741812848148
5,5,-12.22458002629855,-12.394856122007798,-12.325886382030307
6,6,-12.197256804041668,-12.38524240821938,-12.309092178773277
7,7,-12.197841700877653,-12.403666908183027,-12.320282166267074
8,8,-12.16801121934063,-12.391807738046955,-12.301133809444591
9,9,-12.134933637934076,-12.376834817805541,-12.278816366517708
10,10,-12.101306659107104,-12.361447519890426,-12.256028537358006
11,11,-12.070055293734852,-12.348572554282166,-12.235696348393269
12,12,-12.039154851892851,-12.336186959932812,-12.21579614381
13,13,-12.016838609370318,-12.332525771944885,-12.204562252507339
14,14,-11.987832452632356,-12.322316667217297,-12.186721633512807
15,15,-11.956188342316306,-12.30961342864402,-12.166327339945552
16,16,-11.940780807313317,-12.313292439917175,-12.16225501357863
17,17,-11.904560834245546,-12.296306575745525,-12.137456774811252
18,18,-11.869316646487766,-12.280445981637868,-12.113722002200246
19,19,-11.839605488927504,-12.270269859445989,-12.095609117745411
20,20,-11.825229097204728,-12.275581937409012,-12.092921056670328
21,21,-11.787547785280324,-12.25774455854896,-12.067019355548425
22,22,-11.751689097755214,-12.241887333840229,-12.043032805196786
23,23,-11.763690123077973,-12.274049456291488,-12.066999764476137
24,24,-11.845971818469069,-12.376654026769012,-12.161342485825829
25,25,-11.815587591159678,-12.366756636160146,-12.143115697132417
26,26,-11.787367583012305,-12.359189650945,-12.127150886999788
27,27,-11.759684849318532,-12.352328392972606,-12.111822484216892
28,28,-11.724542964567206,-12.338178746235704,-12.08913546421717
29,29,-11.712518797283765,-12.34731993274586,-12.089668124631169
30,30,-11.670892615610779,-12.32703461917993,-12.060702191603264
