,p,BIC,AIC,HQC
0,0,-11.058695231564592,-11.142320605524553,-11.10846504624714
1,1,-11.89732395433048,-11.998031633055518,-11.957256286788935
2,2,-12.195872021635989,-12.313784429437243,-12.266038377792077
3,3,-12.184690929537863,-12.319931973637548,-12.265163696848745
4,4,-12.214033257347804,-12.366728352911606,-12.304885720255356
5,5,-12.224397769427183,-12.394673865136431,-12.32570412515894
6,6,-12.198685467286607,-12.386671071464319,-12.310520842018216
7,7,-12.19953319157647,-12.405358398881846,-12.321973656965893
8,8,-12.169723816271777,-12.393520334978103,-12.302846406375739
9,9,-12.13660415534185,-12.378505335213315,-12.280486883925482
10,10,-12.103384993509822,-12.363525854293144,-12.258106871760724
11,11,-12.07223185158762,-12.350749112134935,-12.237872906246038
12,12,-12.041193787504906,-12.338225895544866,-12.217835079422054
13,13,-12.01766671664236,-12.333353879216926,-12.20539035977938
14,14,-11.988722160915202,-12.323206375500144,-12.187611341795654
15,15,-11.957555108080118,-12.310980194407833,-12.167694105709364
16,16,-11.94293232992038,-12.315443962524238,-12.164406536185693
17,17,-11.906701374148474,-12.298447115648454,-12.13959731471418
18,18,-11.871470276243492,-12.282599611393595,-12.115875631955973
19,19,-11.841587592377088,-12.272251962895574,-12.097591221194996
20,20,-11.826094697096975,-12.276447537301259,-12.093786656562575
21,21,-11.788841449983762,-12.259038223252398,-12.068313020251862
22,22,-11.753714638800039,-12.243912874885053,-12.04505834624161
23,23,-11.759318121479161,-12.269677454692676,-12.062627762877325
24,24,-11.847567623196552,-12.378249831496495,-12.162938290553312
25,25,-11.815943378359554,-12.367112423360021,-12.143471484332293
26,26,-11.781844567396645,-12.35366663532934,-12.121627871384128
27,27,-11.75690576330528,-12.349549306959354,-12.10904339820364
28,28,-11.72233474254425,-12.335970524212748,-12.086927242194214
29,29,-11.71275700307239,-12.347558138534485,-12.089906330419794
30,30,-11.675352566304095,-12.331494569873247,-12.06516214229658
31,31,-11.645407865809425,-12.323068696478643,-12.047982599053089
32,32,-11.609654715466734,-12.30901482418317,-12.025101032667438
33,33,-11.595997166686113,-12.317239544788304,-12.02442304390106
34,34,-11.557736742780742,-12.301046971632983,-11.999251737507004
35,35,-11.523734261288242,-12.289300563147737,-11.978449545415922
36,36,-11.481106934866476,-12.269120225020146,-11.949135328525282
37,37,-11.4372411247295,-12.247895064938616,-11.918697131058671
38,38,-11.394168267118491,-12.227659320410641,-11.889168107991226
39,39,-11.352685820118928,-12.209213306968136,-11.861347472853666
40,40,-11.31431319585286,-12.194079351790226,-11.836756430945137
41,41,-11.278487235662924,-12.18169727036154,-11.81483365557289
42,42,-11.232597013890855,-12.159459171770338,-11.782970092922934
43,43,-11.206248012278493,-12.15697363467612,-11.770773137591242
44,44,-11.16474936476551,-12.139552953722534,-11.743553878551262
45,45,-11.119982858645978,-12.119082142359527,-11.713196101521556
46,46,-11.0826912990599,-12.106307299052625,-11.690444654711401
47,47,-11.037472056470648,-12.085829156532151,-11.659898997597129
48,48,-10.989636885430972,-12.06296290238704,-11.626873021033783
49,49,-10.955301271994745,-12.053827528362444,-11.607484396061299
