,p,BIC,AIC,HQC
0,0,-11.045919589638043,-11.129544963598004,-11.095689404320591
1,1,-11.899087153288486,-11.999794832013524,-11.959019485746941
2,2,-12.17886847858289,-12.296780886384145,-12.249034834738978
3,3,-12.168369074452142,-12.303610118551827,-12.248841841763024
4,4,-12.213467797879138,-12.36616289344294,-12.30432026078669
5,5,-12.238155019860075,-12.408431115569323,-12.339461375591831
6,6,-12.211747380064814,-12.399732984242526,-12.323582754796423
7,7,-12.22818621415449,-12.434011421459864,-12.350626679543911
8,8,-12.207449304480384,-12.43124582318671,-12.340571894584347
9,9,-12.18134599066098,-12.423247170532445,-12.325228719244611
10,10,-12.15088096384199,-12.411021824625312,-12.305602842092892
11,11,-12.120170238591228,-12.398687499138543,-12.285811293249646
12,12,-12.092246714509304,-12.389278822549265,-12.268888006426453
13,13,-12.066679729155695,-12.382366891730262,-12.254403372292716
14,14,-12.031121170793673,-12.365605385378615,-12.230010351674125
15,15,-11.99476392510758,-12.348189011435295,-12.204902922736826
16,16,-11.970998236136474,-12.343509868740332,-12.192472442401787
17,17,-11.933960084828922,-12.325705826328901,-12.166856025394628
18,18,-11.901769845427198,-12.3128991805773,-12.146175201139679
19,19,-11.876060907858003,-12.306725278376488,-12.13206453667591
20,20,-11.874120411653603,-12.324473251857887,-12.141812371119203
21,21,-11.839643429718059,-12.309840202986695,-12.11911499998616
22,22,-11.803060289053418,-12.293258525138432,-12.09440399649499
23,23,-11.832871823926723,-12.343231157140238,-12.136181465324887
24,24,-11.904299571598544,-12.434981779898488,-12.219670238955304
25,25,-11.877203702628009,-12.428372747628476,-12.204731808600748
26,26,-11.8450587714922,-12.416880839424895,-12.184842075479683
27,27,-11.822162488833523,-12.414806032487597,-12.174300123731884
28,28,-11.792982692194908,-12.406618473863405,-12.157575191844872
29,29,-11.793582600941596,-12.42838373640369,-12.170731928289
30,30,-11.759451229983494,-12.415593233552645,-12.14926080597598
31,31,-11.739432236317409,-12.417093066986627,-12.142006969561074
32,32,-11.707957259377345,-12.40731736809378,-12.123403576578049
33,33,-11.701427666536661,-12.422670044638853,-12.129853543751608
34,34,-11.672473211612052,-12.415783440464294,-12.113988206338314
35,35,-11.631478620093583,-12.397044921953079,-12.086193904221263
36,36,-11.597921254866217,-12.385934545019886,-12.065949648525022
37,37,-11.55596362491054,-12.366617565119656,-12.037419631239711
38,38,-11.527635333108142,-12.361126386400292,-12.022635173980877
39,39,-11.482609357451297,-12.339136844300505,-11.991271010186034
40,40,-11.461127627071162,-12.340893783008529,-11.98357086216344
41,41,-11.445851019518047,-12.349061054216662,-11.982197439428013
42,42,-11.400244148643074,-12.327106306522557,-11.950617227675153
43,43,-11.368817979733095,-12.319543602130722,-11.933343105045843
44,44,-11.342380077196164,-12.317183666153188,-11.921184590981916
45,45,-11.309725433733963,-12.308824717447512,-11.90293867660954
46,46,-11.276635903021972,-12.300251903014699,-11.884389258673474
47,47,-11.232454521475109,-12.280811621536612,-11.85488146260159
48,48,-11.184846453563976,-12.258172470520044,-11.822082589166786
49,49,-11.137931808128343,-12.236458064496041,-11.790114932194896
50,50,-11.11343631420339,-12.237397712792147,-11.78070645583623
