,p,BIC,AIC,HQC
0,0,-11.053491338482045,-11.137116712442007,-11.103261153164594
1,1,-11.897592195402435,-11.998299874127474,-11.95752452786089
2,2,-12.196428743300178,-12.314341151101432,-12.266595099456266
3,3,-12.185193539929786,-12.32043458402947,-12.265666307240668
4,4,-12.214782086146993,-12.367477181710795,-12.305634549054545
5,5,-12.225341906188408,-12.395618001897656,-12.326648261920164
6,6,-12.199596092742743,-12.387581696920455,-12.311431467474351
7,7,-12.200565638745573,-12.406390846050948,-12.323006104134995
8,8,-12.170805857315894,-12.39460237602222,-12.303928447419857
9,9,-12.137719613628473,-12.379620793499939,-12.281602342212105
10,10,-12.104428917314875,-12.364569778098197,-12.259150795565777
11,11,-12.073130967428915,-12.351648227976229,-12.238772022087332
12,12,-12.042223216309383,-12.339255324349343,-12.218864508226531
13,13,-12.018806105842447,-12.334493268417015,-12.206529748979468
14,14,-11.989881117107897,-12.324365331692839,-12.188770297988349
15,15,-11.95878800775888,-12.312213094086594,-12.168927005388126
16,16,-11.94437807497392,-12.31688970757778,-12.165852281239234
17,17,-11.908214083274505,-12.299959824774485,-12.141110023840211
18,18,-11.87284269508085,-12.283972030230952,-12.11724805079333
19,19,-11.842690436533417,-12.273354807051902,-12.098694065351324
20,20,-11.827151610782046,-12.27750445098633,-12.094843570247646
21,21,-11.789867023886293,-12.26006379715493,-12.069338594154393
22,22,-11.754593538556604,-12.244791774641618,-12.045937245998175
23,23,-11.76050299602139,-12.270862329234905,-12.063812637419554
24,24,-11.848051059300023,-12.378733267599966,-12.163421726656782
25,25,-11.816940505206876,-12.368109550207343,-12.144468611179615
26,26,-11.7828729153218,-12.354694983254495,-12.122656219309283
27,27,-11.757822843878314,-12.350466387532387,-12.109960478776674
28,28,-11.723339099519047,-12.336974881187544,-12.08793159916901
29,29,-11.71359026342173,-12.348391398883825,-12.090739590769134
30,30,-11.676194950951253,-12.332336954520404,-12.066004526943738
31,31,-11.646436149140765,-12.324096979809983,-12.04901088238443
32,32,-11.611155408669557,-12.310515517385992,-12.026601725870261
33,33,-11.596618614402368,-12.31786099250456,-12.025044491617315
34,34,-11.558644640276352,-12.301954869128593,-12.000159635002614
35,35,-11.524102906636392,-12.289669208495887,-11.978818190764072
36,36,-11.481773052358214,-12.269786342511884,-11.94980144601702
37,37,-11.43788745746025,-12.248541397669367,-11.919343463789422
38,38,-11.394975170144585,-12.228466223436735,-11.88997501101732
39,39,-11.353475285696819,-12.210002772546027,-11.862136938431556
40,40,-11.315540772878423,-12.19530692881579,-11.8379840079707
41,41,-11.278908525416409,-12.182118560115024,-11.815254945326375
42,42,-11.233467089009485,-12.160329246888969,-11.783840168041564
43,43,-11.207905391808177,-12.158631014205804,-11.772430517120926
44,44,-11.167614549272166,-12.14241813822919,-11.746419063057917
45,45,-11.124828575070364,-12.123927858783913,-11.718041817945942
46,46,-11.08595906899069,-12.109575068983416,-11.693712424642191
47,47,-11.042927016847596,-12.0912841169091,-11.665353957974077
48,48,-10.994284301086953,-12.067610318043021,-11.631520436689764
49,49,-10.952980026823319,-12.051506283191017,-11.605163150889872
50,50,-10.9173221380562,-12.041283536644956,-11.584592279689039
