,p,BIC,AIC,HQC
0,0,-11.056857616254234,-11.140482990214196,-11.106627430936783
1,1,-11.897405430182467,-11.998113108907505,-11.957337762640922
2,2,-12.196046659465834,-12.313959067267088,-12.266213015621922
3,3,-12.184840748497878,-12.320081792597563,-12.26531351580876
4,4,-12.214264389340507,-12.366959484904308,-12.305116852248059
5,5,-12.224689717155316,-12.394965812864564,-12.325996072887072
6,6,-12.198971682023013,-12.386957286200724,-12.310807056754621
7,7,-12.19985703692305,-12.405682244228423,-12.32229750231247
8,8,-12.170062414899693,-12.393858933606019,-12.303185005003655
9,9,-12.136952450480166,-12.378853630351632,-12.280835179063798
10,10,-12.103710984726833,-12.363851845510155,-12.258432862977735
11,11,-12.072510842643775,-12.351028103191089,-12.238151897302192
12,12,-12.041515703984851,-12.338547812024812,-12.218156995902
13,13,-12.018024427522981,-12.333711590097547,-12.20574807066
14,14,-11.989088817662873,-12.323573032247815,-12.187977998543325
15,15,-11.958002631149512,-12.311427717477226,-12.168141628778757
16,16,-11.94339042668839,-12.315902059292249,-12.164864632953703
17,17,-11.907178823318207,-12.298924564818186,-12.140074763883913
18,18,-11.871863604938484,-12.282992940088587,-12.116268960650965
19,19,-11.841999153582888,-12.272663524101374,-12.098002782400796
20,20,-11.826553959465619,-12.276906799669902,-12.094245918931218
21,21,-11.789259579308753,-12.25945635257739,-12.068731149576854
22,22,-11.754009978684664,-12.244208214769678,-12.045353686126235
23,23,-11.759799427823252,-12.270158761036766,-12.063109069221415
24,24,-11.848700924378477,-12.37938313267842,-12.164071591735237
25,25,-11.81702844898,-12.368197493980468,-12.14455655495274
26,26,-11.783005118723494,-12.35482718665619,-12.122788422710977
27,27,-11.757759132171628,-12.350402675825702,-12.109896767069989
28,28,-11.723330177219891,-12.336965958888388,-12.087922676869855
29,29,-11.712954000457229,-12.347755135919323,-12.090103327804632
30,30,-11.675624355746105,-12.331766359315257,-12.06543393173859
31,31,-11.645969106616763,-12.32362993728598,-12.048543839860427
32,32,-11.610615906041659,-12.309976014758094,-12.026062223242363
33,33,-11.596654207653868,-12.31789658575606,-12.025080084868815
34,34,-11.558698448925066,-12.302008677777307,-12.000213443651328
35,35,-11.52405015070444,-12.289616452563935,-11.97876543483212
36,36,-11.481991621899653,-12.270004912053322,-11.950020015558458
37,37,-11.4379279867624,-12.248581926971518,-11.919383993091573
38,38,-11.395298372231158,-12.228789425523308,-11.890298213103893
39,39,-11.353568064797448,-12.210095551646656,-11.862229717532186
40,40,-11.315384834823991,-12.195150990761357,-11.837828069916268
41,41,-11.279687367687078,-12.182897402385693,-11.816033787597044
42,42,-11.233789198482562,-12.160651356362045,-11.78416227751464
43,43,-11.207534483978009,-12.158260106375636,-11.772059609290757
44,44,-11.166808140714553,-12.141611729671576,-11.745612654500304
45,45,-11.123137122050398,-12.122236405763948,-11.716350364925976
46,46,-11.085952947220509,-12.109568947213235,-11.69370630287201
47,47,-11.041100507899687,-12.08945760796119,-11.663527449026168
48,48,-10.994552753825031,-12.0678787707811,-11.631788889427842
49,49,-10.955487951738728,-12.054014208106427,-11.607671075805282
50,50,-10.922120077585138,-12.046081476173894,-11.589390219217977
