,p,BIC,AIC,HQC
0,0,-11.042333140404917,-11.125958514364878,-11.092102955087466
1,1,-11.899862133556246,-12.000569812281284,-11.959794466014701
2,2,-12.181058522750808,-12.298970930552063,-12.251224878906896
3,3,-12.171118694972925,-12.30635973907261,-12.251591462283807
4,4,-12.216239163253453,-12.368934258817255,-12.307091626161005
5,5,-12.241173350705047,-12.411449446414295,-12.342479706436803
6,6,-12.21440290914326,-12.402388513320972,-12.326238283874869
7,7,-12.229958443795159,-12.435783651100532,-12.35239890918458
8,8,-12.209318706601254,-12.43311522530758,-12.342441296705216
9,9,-12.184140206875636,-12.426041386747102,-12.328022935459268
10,10,-12.153420178387545,-12.413561039170867,-12.308142056638447
11,11,-12.123345551857634,-12.401862812404948,-12.288986606516051
12,12,-12.095404030438246,-12.392436138478207,-12.272045322355394
13,13,-12.07010909232886,-12.385796254903426,-12.257832735465879
14,14,-12.034716978121438,-12.36920119270638,-12.233606159001889
15,15,-11.998288507772934,-12.351713594100648,-12.20842750540218
16,16,-11.974055775366052,-12.34656740796991,-12.195529981631365
17,17,-11.936951318871918,-12.328697060371898,-12.169847259437624
18,18,-11.905042307381835,-12.316171642531938,-12.149447663094316
19,19,-11.879095184711007,-12.309759555229492,-12.135098813528915
20,20,-11.876485653541598,-12.326838493745882,-12.144177613007198
21,21,-11.842149991888753,-12.31234676515739,-12.121621562156854
22,22,-11.805818727612097,-12.296016963697111,-12.097162435053669
23,23,-11.829478977706426,-12.33983831091994,-12.13278861910459
24,24,-11.897363351752102,-12.428045560052045,-12.212734019108861
25,25,-11.871204902345347,-12.422373947345815,-12.198733008318086
26,26,-11.839669392319045,-12.41149146025174,-12.179452696306528
27,27,-11.816914040850689,-12.409557584504762,-12.16905167574905
28,28,-11.7859565699992,-12.399592351667698,-12.150549069649164
29,29,-11.780761823091535,-12.415562958553629,-12.157911150438938
30,30,-11.747522663370106,-12.403664666939257,-12.13733223936259
31,31,-11.727319186845458,-12.404980017514676,-12.129893920089122
32,32,-11.695441973800671,-12.394802082517106,-12.110888291001375
33,33,-11.693409648876173,-12.414652026978363,-12.12183552609112
34,34,-11.663659282944106,-12.406969511796348,-12.105174277670368
35,35,-11.623069026291594,-12.38863532815109,-12.077784310419274
36,36,-11.58933434561776,-12.377347635771429,-12.057362739276565
37,37,-11.547340712448847,-12.357994652657963,-12.028796718778018
38,38,-11.519860917010543,-12.353351970302693,-12.014860757883278
39,39,-11.47571251316873,-12.332240000017938,-11.984374165903468
40,40,-11.44998174673028,-12.329747902667647,-11.972424981822558
41,41,-11.432507305514134,-12.33571734021275,-11.9688537254241
42,42,-11.386541249214913,-12.313403407094397,-11.936914328246992
43,43,-11.355392882988987,-12.306118505386614,-11.919918008301735
44,44,-11.32683062450401,-12.301634213461034,-11.905635138289762
45,45,-11.290366860707826,-12.289466144421375,-11.883580103583403
46,46,-11.254895906408146,-12.278511906400873,-11.862649262059648
47,47,-11.211584046443882,-12.259941146505385,-11.834010987570363
48,48,-11.162643022026899,-12.235969038982967,-11.799879157629709
49,49,-11.117979145819334,-12.216505402187034,-11.770162269885889
50,50,-11.088753885411764,-12.21271528400052,-11.756024027044603
