,p,BIC,AIC,HQC
0,0,-11.032320471444455,-11.115945845404417,-11.082090286127004
1,1,-11.903012896228727,-12.003720574953766,-11.962945228687182
2,2,-12.194786894479329,-12.312699302280583,-12.264953250635417
3,3,-12.185643262683712,-12.320884306783396,-12.266116029994594
4,4,-12.225561700526672,-12.378256796090474,-12.316414163434224
5,5,-12.245933120738963,-12.41620921644821,-12.347239476470719
6,6,-12.218310759614601,-12.406296363792313,-12.33014613434621
7,7,-12.228667757546614,-12.434492964851989,-12.351108222936036
8,8,-12.20391069069804,-12.427707209404366,-12.337033280802002
9,9,-12.174835509689125,-12.41673668956059,-12.318718238272757
10,10,-12.141616401334398,-12.40175726211772,-12.2963382795853
11,11,-12.109226431417554,-12.387743691964868,-12.274867486075971
12,12,-12.079433450741965,-12.376465558781925,-12.256074742659113
13,13,-12.054856328200199,-12.370543490774766,-12.24257997133722
14,14,-12.02245945206547,-12.356943666650412,-12.221348632945922
15,15,-11.988326708812032,-12.341751795139746,-12.198465706441278
16,16,-11.970233149308468,-12.342744781912327,-12.191707355573781
17,17,-11.93362602627181,-12.32537176777179,-12.166521966837516
18,18,-11.898797968744184,-12.309927303894286,-12.143203324456664
19,19,-11.869035825464945,-12.29970019598343,-12.125039454282852
20,20,-11.857812193159887,-12.30816503336417,-12.125504152625487
21,21,-11.820716682398839,-12.290913455667475,-12.100188252666939
22,22,-11.78459068686517,-12.274788922950185,-12.075934394306742
23,23,-11.795629885273046,-12.30598921848656,-12.09893952667121
24,24,-11.880691459428851,-12.411373667728794,-12.19606212678561
25,25,-11.849950952472119,-12.401119997472586,-12.177479058444858
26,26,-11.818064608339538,-12.389886676272234,-12.157847912327021
27,27,-11.791357822156492,-12.384001365810565,-12.143495457054852
28,28,-11.75643622010471,-12.370072001773208,-12.121028719754674
29,29,-11.74472307553388,-12.379524210995974,-12.121872402881284
30,30,-11.7092891391954,-12.365431142764551,-12.099098715187885
31,31,-11.68047890024075,-12.358139730909969,-12.083053633484415
32,32,-11.647727976453035,-12.34708808516947,-12.06317429365374
33,33,-11.629905234469305,-12.351147612571495,-12.058331111684252
34,34,-11.593255088718992,-12.336565317571234,-12.034770083445254
35,35,-11.558338366502076,-12.323904668361571,-12.013053650629756
36,36,-11.517597861738265,-12.305611151891934,-11.98562625539707
37,37,-11.474805805897837,-12.285459746106955,-11.95626181222701
38,38,-11.433912234353878,-12.267403287646028,-11.928912075226613
39,39,-11.393596147291278,-12.250123634140486,-11.902257800026016
40,40,-11.353020457391743,-12.23278661332911,-11.87546369248402
41,41,-11.31948006433635,-12.222690099034965,-11.855826484246316
42,42,-11.276024136214117,-12.2028862940936,-11.826397215246196
43,43,-11.243746249419212,-12.19447187181684,-11.80827137473196
44,44,-11.204039341563073,-12.178842930520096,-11.782843855348824
45,45,-11.156851958153315,-12.155951241866864,-11.750065201028892
46,46,-11.114254454438582,-12.137870454431308,-11.722007810090084
47,47,-11.073591785920524,-12.121948885982027,-11.696018727047004
48,48,-11.025493203014175,-12.098819219970244,-11.662729338616986
49,49,-10.986440278774385,-12.084966535142083,-11.638623402840938
50,50,-10.949032646681234,-12.07299404526999,-11.616302788314073
