,p,BIC,AIC,HQC
0,0,-11.042522024799398,-11.12614739875936,-11.092291839481947
1,1,-11.921806510137095,-12.022514188862134,-11.98173884259555
2,2,-12.212760685805504,-12.330673093606759,-12.282927041961592
3,3,-12.201106728540616,-12.3363477726403,-12.281579495851497
4,4,-12.247076764538646,-12.399771860102447,-12.337929227446198
5,5,-12.268997401446196,-12.439273497155444,-12.370303757177952
6,6,-12.241122455065032,-12.429108059242743,-12.35295782979664
7,7,-12.261099296957436,-12.466924504262812,-12.383539762346858
8,8,-12.239182666029713,-12.462979184736039,-12.372305256133675
9,9,-12.213442886244636,-12.455344066116101,-12.357325614828268
10,10,-12.182551053734535,-12.442691914517857,-12.337272931985437
11,11,-12.151128162117777,-12.429645422665091,-12.316769216776194
12,12,-12.121521912367738,-12.418554020407699,-12.298163204284887
13,13,-12.095778938390392,-12.41146610096496,-12.283502581527413
14,14,-12.061893420656398,-12.39637763524134,-12.26078260153685
15,15,-12.026561886957165,-12.379986973284879,-12.23670088458641
16,16,-12.006379883305424,-12.378891515909283,-12.227854089570737
17,17,-11.969567393225333,-12.361313134725313,-12.202463333791039
18,18,-11.935301633337861,-12.346430968487963,-12.179706989050342
19,19,-11.906045043049856,-12.336709413568341,-12.162048671867764
20,20,-11.898103718726414,-12.348456558930698,-12.165795678192014
21,21,-11.86185806860252,-12.332054841871157,-12.141329638870621
22,22,-11.825524501214842,-12.315722737299856,-12.116868208656413
23,23,-11.845506679898183,-12.355866013111697,-12.148816321296346
24,24,-11.9281939039665,-12.458876112266443,-12.24356457132326
25,25,-11.899825991686752,-12.45099503668722,-12.227354097659491
26,26,-11.86855226324305,-12.440374331175745,-12.208335567230533
27,27,-11.839574226145798,-12.432217769799871,-12.191711861044158
28,28,-11.805273766643065,-12.418909548311563,-12.16986626629303
29,29,-11.792775072070404,-12.427576207532498,-12.169924399417807
30,30,-11.75954220199328,-12.415684205562432,-12.149351777985766
31,31,-11.735954731749564,-12.413615562418782,-12.138529464993228
32,32,-11.703065313498255,-12.40242542221469,-12.11851163069896
33,33,-11.692384842002527,-12.413627220104718,-12.120810719217474
34,34,-11.65789542837462,-12.40120565722686,-12.099410423100881
35,35,-11.621430515037199,-12.386996816896694,-12.076145799164879
36,36,-11.581380638595482,-12.369393928749151,-12.049409032254287
37,37,-11.53777100599715,-12.348424946206269,-12.019227012326324
38,38,-11.497448566655734,-12.330939619947884,-11.99244840752847
39,39,-11.45615304430744,-12.312680531156648,-11.964814697042177
40,40,-11.417772516581508,-12.297538672518874,-11.940215751673785
41,41,-11.385489516292159,-12.288699550990774,-11.921835936202125
42,42,-11.341392661268653,-12.268254819148137,-11.891765740300732
43,43,-11.310670914623751,-12.261396537021378,-11.8751960399365
44,44,-11.273456346612903,-12.248259935569926,-11.852260860398655
45,45,-11.226447725500487,-12.225547009214036,-11.819660968376065
46,46,-11.180209099382704,-12.20382509937543,-11.787962455034206
47,47,-11.140491669674223,-12.188848769735726,-11.762918610800703
48,48,-11.092282799566542,-12.16560881652261,-11.729518935169352
49,49,-11.05328316996306,-12.15180942633076,-11.705466294029614
50,50,-11.015425988483177,-12.139387387071933,-11.682696130116016
