,p,BIC,AIC,HQC
0,0,-11.048151838446023,-11.131777212405984,-11.097921653128571
1,1,-11.901606831041416,-12.002314509766455,-11.961539163499872
2,2,-12.202332230091894,-12.320244637893149,-12.272498586247982
3,3,-12.190016969047438,-12.325258013147122,-12.27048973635832
4,4,-12.220154014303606,-12.372849109867408,-12.311006477211158
5,5,-12.231223414040045,-12.401499509749293,-12.332529769771801
6,6,-12.205249122389292,-12.393234726567004,-12.3170844971209
7,7,-12.206167954538618,-12.411993161843991,-12.328608419928038
8,8,-12.17668052414356,-12.400477042849886,-12.309803114247522
9,9,-12.14368096287542,-12.385582142746886,-12.287563691459052
10,10,-12.11043164907463,-12.370572509857952,-12.265153527325532
11,11,-12.079131975224577,-12.357649235771891,-12.244773029882994
12,12,-12.048314735374442,-12.345346843414402,-12.22495602729159
13,13,-12.025016982804729,-12.340704145379297,-12.21274062594175
14,14,-11.99626678712927,-12.330751001714212,-12.195155968009722
15,15,-11.965419423239197,-12.318844509566912,-12.175558420868443
16,16,-11.951623996017643,-12.324135628621502,-12.173098202282956
17,17,-11.915630386689722,-12.307376128189702,-12.148526327255428
18,18,-11.880021105923166,-12.291150441073269,-12.124426461635647
19,19,-11.849421063108464,-12.28008543362695,-12.105424691926371
20,20,-11.833473067849422,-12.283825908053705,-12.101165027315021
21,21,-11.795980947398569,-12.266177720667205,-12.075452517666669
22,22,-11.760885626312698,-12.251083862397712,-12.05222933375427
23,23,-11.76594529798919,-12.276304631202704,-12.069254939387353
24,24,-11.856516701514508,-12.387198909814451,-12.171887368871268
25,25,-11.824371311717492,-12.37554035671796,-12.151899417690231
26,26,-11.791087700494781,-12.362909768427476,-12.130871004482264
27,27,-11.76498178140952,-12.357625325063594,-12.117119416307881
28,28,-11.729261631569164,-12.342897413237662,-12.093854131219128
29,29,-11.717502735915517,-12.352303871377611,-12.09465206326292
30,30,-11.680643593907234,-12.336785597476386,-12.07045316989972
31,31,-11.649858398241745,-12.327519228910964,-12.05243313148541
32,32,-11.615496737149641,-12.314856845866077,-12.030943054350345
33,33,-11.600109610910106,-12.321351989012296,-12.028535488125053
34,34,-11.562408267521366,-12.305718496373608,-12.003923262247628
35,35,-11.528579118811177,-12.294145420670672,-11.983294402938856
36,36,-11.485617043771114,-12.273630333924784,-11.95364543742992
37,37,-11.442896728224117,-12.253550668433235,-11.92435273455329
38,38,-11.399122219418388,-12.232613272710537,-11.894122060291123
39,39,-11.35822073936922,-12.214748226218427,-11.866882392103957
40,40,-11.319122139886199,-12.198888295823565,-11.841565374978476
41,41,-11.281434163994076,-12.184644198692691,-11.817780583904042
42,42,-11.23687474396621,-12.163736901845693,-11.787247822998289
43,43,-11.216660986792176,-12.167386609189803,-11.781186112104924
44,44,-11.174639514560901,-12.149443103517925,-11.753444028346653
45,45,-11.130456115867098,-12.129555399580648,-11.723669358742676
46,46,-11.084516255055508,-12.108132255048234,-11.69226961070701
47,47,-11.052020923798645,-12.100378023860149,-11.674447864925126
48,48,-11.00248184306446,-12.075807860020529,-11.63971797866727
49,49,-10.96674540775247,-12.065271664120168,-11.618928531819023
50,50,-10.931240498101962,-12.055201896690718,-11.598510639734801
