,p,BIC,AIC,HQC
0,0,-11.035777254209949,-11.11940262816991,-11.085547068892497
1,1,-11.904533037149022,-12.005240715874061,-11.964465369607478
2,2,-12.191758894757104,-12.309671302558359,-12.261925250913192
3,3,-12.183696715825326,-12.31893775992501,-12.264169483136207
4,4,-12.226497628448268,-12.37919272401207,-12.31735009135582
5,5,-12.250667835045078,-12.420943930754326,-12.351974190776835
6,6,-12.222664228665755,-12.410649832843466,-12.334499603397363
7,7,-12.23790109815922,-12.443726305464594,-12.36034156354864
8,8,-12.216519721520118,-12.440316240226444,-12.34964231162408
9,9,-12.190574163176057,-12.432475343047523,-12.33445689175969
10,10,-12.159025446409485,-12.419166307192807,-12.313747324660387
11,11,-12.127841058081325,-12.406358318628639,-12.293482112739742
12,12,-12.099576360408129,-12.39660846844809,-12.276217652325277
13,13,-12.074933460195169,-12.390620622769736,-12.26265710333219
14,14,-12.040547252483167,-12.375031467068109,-12.239436433363618
15,15,-12.004718239781006,-12.35814332610872,-12.214857237410252
16,16,-11.98309326463457,-12.355604897238429,-12.204567470899883
17,17,-11.946189233241842,-12.337934974741822,-12.179085173807549
18,18,-11.912473291316537,-12.32360262646664,-12.156878647029018
19,19,-11.884110847392073,-12.314775217910558,-12.14011447620998
20,20,-11.877212700866371,-12.327565541070655,-12.14490466033197
21,21,-11.84096248831285,-12.311159261581487,-12.120434058580951
22,22,-11.804320983081505,-12.294519219166519,-12.095664690523076
23,23,-11.821921609617252,-12.332280942830767,-12.125231251015416
24,24,-11.89947862760762,-12.430160835907563,-12.21484929496438
25,25,-11.870447541859694,-12.42161658686016,-12.197975647832433
26,26,-11.839228910869268,-12.411050978801963,-12.179012214856751
27,27,-11.8137764618298,-12.406420005483874,-12.16591409672816
28,28,-11.780242280623614,-12.393878062292112,-12.144834780273579
29,29,-11.770375114836177,-12.405176250298272,-12.147524442183581
30,30,-11.736242290627937,-12.392384294197088,-12.126051866620422
31,31,-11.711425549961321,-12.38908638063054,-12.114000283204986
32,32,-11.679486846700673,-12.378846955417108,-12.094933163901377
33,33,-11.66813205242584,-12.38937443052803,-12.096557929640786
34,34,-11.634340500047674,-12.377650728899916,-12.075855494773936
35,35,-11.595884001367398,-12.361450303226894,-12.050599285495078
36,36,-11.557081612425451,-12.34509490257912,-12.025110006084256
37,37,-11.513482694224038,-12.324136634433156,-11.994938700553211
38,38,-11.475907890885688,-12.309398944177838,-11.970907731758423
39,39,-11.433644299713494,-12.290171786562702,-11.942305952448232
40,40,-11.396761190569132,-12.276527346506498,-11.919204425661409
41,41,-11.36603654728552,-12.269246581984135,-11.902382967195486
42,42,-11.320812992853037,-12.24767515073252,-11.871186071885116
43,43,-11.288554893344191,-12.239280515741818,-11.85308001865694
44,44,-11.249763087685738,-12.22456667664276,-11.82856760147149
45,45,-11.20408162113225,-12.2031809048458,-11.797294864007828
46,46,-11.16139184068504,-12.185007840677766,-11.769145196336542
47,47,-11.12146947642115,-12.169826576482654,-11.743896417547631
48,48,-11.072948432166575,-12.146274449122643,-11.710184567769385
49,49,-11.034390249805238,-12.132916506172936,-11.686573373871791
50,50,-10.997114467130928,-12.121075865719684,-11.664384608763767
