,p,BIC,AIC,HQC
0,0,-11.069791582019343,-11.153416955979305,-11.119561396701892
1,1,-11.897043141979145,-11.997750820704184,-11.9569754744376
2,2,-12.195144302599315,-12.31305671040057,-12.265310658755403
3,3,-12.184202545543977,-12.319443589643662,-12.264675312854859
4,4,-12.213155371355953,-12.365850466919754,-12.304007834263505
5,5,-12.223285288125236,-12.393561383834484,-12.324591643856992
6,6,-12.197509050948906,-12.385494655126617,-12.309344425680514
7,7,-12.198209243526133,-12.404034450831507,-12.320649708915553
8,8,-12.168349984286031,-12.392146502992357,-12.301472574389994
9,9,-12.135201566924184,-12.37710274679565,-12.279084295507817
10,10,-12.102005226920266,-12.362146087703588,-12.256727105171167
11,11,-12.070975641471028,-12.349492902018342,-12.236616696129445
12,12,-12.039670071140526,-12.336702179180486,-12.216311363057674
13,13,-12.015862281218073,-12.331549443792639,-12.203585924355092
14,14,-11.98682223124022,-12.321306445825162,-12.185711412120671
15,15,-11.955701311926362,-12.309126398254078,-12.165840309555609
16,16,-11.940925335350537,-12.313436967954395,-12.16239954161585
17,17,-11.904575957088586,-12.296321698588565,-12.137471897654292
18,18,-11.86951849022367,-12.280647825373773,-12.113923845936151
19,19,-11.840112739727589,-12.270777110246074,-12.096116368545497
20,20,-11.824134555614355,-12.274487395818639,-12.091826515079955
21,21,-11.787135794569817,-12.257332567838453,-12.066607364837918
22,22,-11.752624666034095,-12.242822902119109,-12.043968373475666
23,23,-11.758094524970568,-12.268453858184083,-12.061404166368732
24,24,-11.845166381008593,-12.375848589308536,-12.160537048365352
25,25,-11.813840354812728,-12.365009399813195,-12.141368460785467
26,26,-11.778702173970295,-12.35052424190299,-12.118485477957778
27,27,-11.754468179697659,-12.347111723351732,-12.10660581459602
28,28,-11.7202672220561,-12.333903003724597,-12.084859721706064
29,29,-11.711389213304912,-12.346190348767006,-12.088538540652316
30,30,-11.673263894279108,-12.32940589784826,-12.063073470271593
31,31,-11.643082991520306,-12.320743822189524,-12.04565772476397
32,32,-11.607064071737602,-12.306424180454037,-12.022510388938306
33,33,-11.594746746461658,-12.315989124563849,-12.023172623676604
34,34,-11.558130845041049,-12.30144107389329,-11.999645839767311
35,35,-11.521616255030066,-12.287182556889562,-11.976331539157746
36,36,-11.480105988163082,-12.268119278316751,-11.948134381821887
37,37,-11.435923018027985,-12.246576958237103,-11.917379024357158
38,38,-11.39412794239647,-12.22761899568862,-11.889127783269204
39,39,-11.351706593803028,-12.208234080652236,-11.860368246537766
40,40,-11.312350088290696,-12.192116244228062,-11.834793323382973
41,41,-11.283432571536842,-12.186642606235457,-11.819778991446809
42,42,-11.239394217084284,-12.166256374963767,-11.789767296116363
43,43,-11.209034298121788,-12.159759920519415,-11.773559423434536
44,44,-11.165237483295106,-12.14004107225213,-11.744041997080858
