,p,BIC,AIC,HQC
0,0,-11.165657418059432,-11.249282792019393,-11.21542723274198
1,1,-11.899923990922398,-12.000631669647436,-11.959856323380853
2,2,-12.194274101868382,-12.312186509669637,-12.26444045802447
3,3,-12.187090606744459,-12.322331650844143,-12.26756337405534
4,4,-12.216732704880517,-12.369427800444319,-12.30758516778807
5,5,-12.227437912527273,-12.397714008236521,-12.32874426825903
6,6,-12.20063616816334,-12.388621772341052,-12.312471542894949
7,7,-12.200239536104018,-12.406064743409392,-12.322680001493438
8,8,-12.170006189232103,-12.393802707938429,-12.303128779336065
9,9,-12.137112076999378,-12.379013256870843,-12.28099480558301
10,10,-12.103491666341446,-12.363632527124768,-12.258213544592348
11,11,-12.072362654027653,-12.350879914574968,-12.23800370868607
12,12,-12.040864917133343,-12.337897025173303,-12.217506209050491
13,13,-12.01727348167173,-12.332960644246297,-12.20499712480875
14,14,-11.988354637869886,-12.322838852454828,-12.187243818750337
15,15,-11.95701408273641,-12.310439169064125,-12.167153080365656
16,16,-11.942604957843145,-12.315116590447003,-12.164079164108458
17,17,-11.906492798246278,-12.298238539746258,-12.139388738811984
18,18,-11.871180163652548,-12.28230949880265,-12.115585519365029
19,19,-11.841844397720358,-12.272508768238843,-12.097848026538266
20,20,-11.82640348941994,-12.276756329624224,-12.09409544888554
21,21,-11.788567170510268,-12.258763943778904,-12.068038740778368
22,22,-11.754134973342168,-12.244333209427182,-12.04547868078374
23,23,-11.759361033512773,-12.269720366726288,-12.062670674910937
24,24,-11.855209105081038,-12.38589131338098,-12.170579772437797
25,25,-11.824588309842069,-12.375757354842536,-12.152116415814808
26,26,-11.806349798559907,-12.378171866492602,-12.14613310254739
27,27,-11.76616168780895,-12.358805231463023,-12.11829932270731
