,p,BIC,AIC,HQC
0,0,-11.037005164750685,-11.120630538710646,-11.086774979433233
1,1,-11.899742747722158,-12.000450426447197,-11.959675080180613
2,2,-12.196075488486846,-12.3139878962881,-12.266241844642934
3,3,-12.18493915393898,-12.320180198038665,-12.265411921249862
4,4,-12.217921772913,-12.370616868476802,-12.308774235820552
5,5,-12.231021228874338,-12.401297324583586,-12.332327584606094
6,6,-12.204984834375821,-12.392970438553533,-12.31682020910743
7,7,-12.207931559539531,-12.413756766844907,-12.330372024928954
8,8,-12.178997517154619,-12.402794035860945,-12.31212010725858
9,9,-12.146485679150011,-12.388386859021477,-12.290368407733643
10,10,-12.112861654063483,-12.373002514846805,-12.267583532314385
11,11,-12.080897752279784,-12.359415012827098,-12.2465388069382
12,12,-12.05035405172804,-12.347386159768,-12.226995343645187
13,13,-12.026833254100818,-12.342520416675386,-12.21455689723784
14,14,-11.997405545293647,-12.331889759878589,-12.196294726174099
15,15,-11.96590042267135,-12.319325508999066,-12.176039420300597
16,16,-11.951437746030114,-12.323949378633973,-12.172911952295427
17,17,-11.915328302034649,-12.307074043534628,-12.148224242600355
18,18,-11.879760961860397,-12.290890297010499,-12.124166317572877
19,19,-11.849042463494614,-12.2797068340131,-12.105046092312522
20,20,-11.833897451020066,-12.28425029122435,-12.101589410485666
21,21,-11.796384135184725,-12.266580908453362,-12.075855705452826
22,22,-11.761029968209046,-12.25122820429406,-12.052373675650617
23,23,-11.766181973000927,-12.276541306214442,-12.069491614399091
24,24,-11.857598544810452,-12.388280753110395,-12.172969212167212
25,25,-11.825715110038432,-12.3768841550389,-12.153243216011171
26,26,-11.79334840059277,-12.365170468525465,-12.133131704580252
27,27,-11.766039777356868,-12.358683321010941,-12.118177412255228
28,28,-11.730255653902004,-12.343891435570502,-12.094848153551968
29,29,-11.71726428727853,-12.352065422740624,-12.094413614625934
30,30,-11.680731686676094,-12.336873690245245,-12.070541262668579
31,31,-11.649171273811394,-12.326832104480612,-12.051746007055058
32,32,-11.616708321516493,-12.316068430232928,-12.032154638717197
33,33,-11.595186308203932,-12.316428686306121,-12.023612185418878
34,34,-11.558052241424118,-12.30136247027636,-11.99956723615038
35,35,-11.52495458690752,-12.290520888767015,-11.979669871035199
36,36,-11.483506614031342,-12.271519904185011,-11.951535007690147
37,37,-11.441141784032684,-12.2517957242418,-11.922597790361856
38,38,-11.39946368633351,-12.23295473962566,-11.894463527206245
39,39,-11.35939793120651,-12.215925418055718,-11.868059583941248
40,40,-11.318923204381788,-12.198689360319154,-11.841366439474065
41,41,-11.287025005971403,-12.190235040670018,-11.82337142588137
42,42,-11.242352596768908,-12.169214754648392,-11.792725675800988
43,43,-11.210609419924378,-12.161335042322005,-11.775134545237126
44,44,-11.170636895523884,-12.145440484480908,-11.749441409309636
45,45,-11.12469063633197,-12.12378992004552,-11.717903879207547
46,46,-11.082792184021118,-12.106408184013844,-11.69054553967262
47,47,-11.042189740072548,-12.090546840134051,-11.664616681199028
48,48,-10.993238216539753,-12.066564233495821,-11.630474352142564
49,49,-10.95415523294535,-12.05268148931305,-11.606338357011905
50,50,-10.918033049658286,-12.041994448247042,-11.585303191291125
