,p,BIC,AIC,HQC
0,0,-11.03227126790378,-11.115896641863742,-11.08204108258633
1,1,-11.902741468720192,-12.003449147445231,-11.962673801178648
2,2,-12.195660455409051,-12.313572863210306,-12.26582681156514
3,3,-12.186151392025113,-12.321392436124798,-12.266624159335995
4,4,-12.224673410410357,-12.37736850597416,-12.31552587331791
5,5,-12.243520102696468,-12.413796198405716,-12.344826458428225
6,6,-12.216138849454598,-12.40412445363231,-12.327974224186207
7,7,-12.224782205275865,-12.43060741258124,-12.347222670665287
8,8,-12.198960593916828,-12.422757112623154,-12.33208318402079
9,9,-12.168962875776307,-12.410864055647773,-12.31284560435994
10,10,-12.13542709789349,-12.395567958676812,-12.290148976144392
11,11,-12.102902240016396,-12.38141950056371,-12.268543294674814
12,12,-12.072867080731031,-12.369899188770992,-12.24950837264818
13,13,-12.048508722276502,-12.36419588485107,-12.236232365413523
14,14,-12.016742711855336,-12.351226926440278,-12.215631892735788
15,15,-11.98316537169043,-12.336590458018145,-12.193304369319677
16,16,-11.965868555332754,-12.338380187936613,-12.187342761598067
17,17,-11.9293415954488,-12.32108733694878,-12.162237536014507
18,18,-11.894349413889582,-12.305478749039684,-12.138754769602063
19,19,-11.864380632961916,-12.295045003480402,-12.120384261779824
20,20,-11.8520701714724,-12.302423011676684,-12.119762130938
21,21,-11.814856888106897,-12.285053661375533,-12.094328458374997
22,22,-11.77891848883842,-12.269116724923434,-12.070262196279991
23,23,-11.788252943296568,-12.298612276510083,-12.091562584694731
24,24,-11.875103403210987,-12.40578561151093,-12.190474070567747
25,25,-11.843919356376619,-12.395088401377086,-12.171447462349358
26,26,-11.811793751975184,-12.38361581990788,-12.151577055962667
27,27,-11.784856443103939,-12.377499986758012,-12.1369940780023
28,28,-11.749612913764826,-12.363248695433324,-12.11420541341479
29,29,-11.737432337305941,-12.372233472768036,-12.114581664653345
30,30,-11.701624448983031,-12.357766452552182,-12.091434024975516
31,31,-11.671759495688018,-12.349420326357237,-12.074334228931683
32,32,-11.639091549125002,-12.338451657841437,-12.054537866325706
33,33,-11.619465315666602,-12.340707693768792,-12.047891192881549
34,34,-11.582380736359434,-12.325690965211676,-12.023895731085696
35,35,-11.548300610838572,-12.313866912698067,-12.003015894966252
36,36,-11.507261794065474,-12.295275084219144,-11.97529018772428
37,37,-11.464782791633738,-12.275436731842856,-11.946238797962911
38,38,-11.423407995732035,-12.256899049024184,-11.91840783660477
39,39,-11.383616156373165,-12.240143643222373,-11.892277809107902
40,40,-11.342678263845873,-12.222444419783239,-11.86512149893815
41,41,-11.309608114257005,-12.21281814895562,-11.845954534166971
42,42,-11.266404042277202,-12.193266200156685,-11.816777121309281
43,43,-11.233786043444805,-12.184511665842432,-11.798311168757554
44,44,-11.193835592505447,-12.16863918146247,-11.772640106291199
45,45,-11.146533781947886,-12.145633065661436,-11.739747024823464
46,46,-11.10415963123054,-12.127775631223267,-11.711912986882043
47,47,-11.063844517712099,-12.112201617773602,-11.68627145883858
48,48,-11.015880228990254,-12.089206245946322,-11.653116364593064
49,49,-10.97696725538692,-12.07549351175462,-11.629150379453476
50,50,-10.939901896230053,-12.063863294818809,-11.607172037862892
